time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,0.066517508797885,-0.023284056177512853,-0.32397815369482175,-0.0007494257297366,-0.012240620329976,0.0231156200170516,standing,train,214370514
2.0100000000000002,0.0984684572709886,-0.00920693367372184,-0.27885153759324693,0.023015696555376,-0.0049129021354019,0.0182526800781488,standing,train,214370514
2.02,0.08587178565033167,-0.028596924952040876,-0.16886250849946854,0.0413849540054798,0.0007827335502952,0.0111914239823818,standing,train,214370514
2.0300000000000002,0.05847245094822765,-0.05069807963520138,-0.08433692510763491,0.0507444478571414,0.0035472817253321,0.004613131750375,standing,train,214370514
2.04,-0.011857707609765839,-0.0806621761375011,-0.0736606684335494,0.0566898919641971,0.0008993108640424,0.0020317763555794,standing,train,214370514
2.05,-0.07025720369473158,-0.10295756402721673,-0.07623572963092615,0.0600539818406105,-0.0043133613653481,0.0022316232789307,standing,train,214370514
2.06,-0.09268226129251025,-0.10212955144497488,-0.11876739178980328,0.0624521449208259,-0.0146720902994275,0.0032142035197466,standing,train,214370514
2.07,-0.09656804189786222,-0.09907242657929913,-0.13666369216364543,0.0699130892753601,-0.0210838429629802,0.0037471286486834,standing,train,214370514
2.08,-0.04194675355308888,-0.08898057074122749,-0.07681463002108159,0.0900643169879913,-0.0170202907174825,0.0023648545611649,standing,train,214370514
2.09,0.009017484967257175,-0.07965467244445376,-0.021759149121261912,0.1094161570072174,0.0022815850097686,-0.0056456737220287,standing,train,214370514
2.1,0.048025602496058896,-0.0728329459467554,0.017624508841327276,0.1143790185451507,0.0130233531817793,-0.0112247318029403,standing,train,214370514
2.11,0.07370237110595425,-0.07176263913334593,0.02757334299720931,0.0983079969882965,0.0207507647573947,-0.0044799004681408,standing,train,214370514
2.12,0.053944663008585275,-0.09029370538946578,-0.06279443932461296,0.0676148533821106,0.0179695636034011,0.0050794407725334,standing,train,214370514
2.13,0.0360075780704265,-0.1052597967067522,-0.1502755488327041,0.0327415764331817,0.0020484302658587,0.0058954823762178,standing,train,214370514
2.14,0.024543100022124942,-0.10755183121302957,-0.2274940742094349,0.0092762252315878,-0.0054291728883981,0.0005329249543137,standing,train,214370514
2.15,0.014526858660754068,-0.10238969625591839,-0.2816144519934231,-0.0038637060206383,-0.005662327632308,-0.0067448313347995,standing,train,214370514
2.16,0.009887806305313702,-0.06955081588239229,-0.24997322298072333,-0.002531393431127,0.0011324655497446,-0.015554747544229,standing,train,214370514
2.17,0.015188058540370976,-0.04422570736027882,-0.1960816934646765,0.0064450609497725,0.0117410030215978,-0.0228658113628625,standing,train,214370514
2.18,0.05856904817911999,-0.04768832439578476,-0.05694196143038311,0.0140225877985358,0.0128068523481488,-0.0262132454663515,standing,train,214370514
2.19,0.09271858362557832,-0.045815758018429485,0.055098057146678855,0.0133897392079234,0.0079272584989666,-0.0243979711085557,standing,train,214370514
2.2,0.08974993319125833,-0.0224912810859579,0.05817450612044272,0.0046797473914921,0.0032142035197466,-0.0156546700745821,standing,train,214370514
2.21,0.08016055681920227,-0.003824841241754894,0.04444947946831707,-0.0045964778400957,-0.0092595713213086,-0.0085101453587412,standing,train,214370514
2.22,0.042366564865725743,-0.005001866702430427,-0.04085065325002406,0.0029643950983881,-0.0179862175136804,-0.0054957885295152,standing,train,214370514
2.23,0.003986964911407237,-0.005946140366770936,-0.11151360781714752,0.0223162323236465,-0.0205342639237642,-0.0055957119911909,standing,train,214370514
2.24,-0.037012064951550225,-0.005849313131310685,-0.11670433151976121,0.0412350669503212,-0.0120074655860662,-0.0118076186627149,standing,train,214370514
2.25,-0.07010018108084462,-0.009639776799921482,-0.11390588866369368,0.0510275661945343,0.0080771436914801,-0.0193018764257431,standing,train,214370514
2.2600000000000002,-0.06597582610453881,-0.03171582735735117,-0.07352687803354606,0.0448489673435688,0.0163541343063116,-0.0257136281579732,standing,train,214370514
2.27,-0.0593201496898258,-0.04567611807513772,-0.047280574250288324,0.0289944484829902,0.0173367150127887,-0.0317923054099082,standing,train,214370514
2.2800000000000002,-0.04012998156078139,-0.01944912837803652,-0.09101601762310936,0.0083935679867863,0.0084268758073449,-0.0330413468182086,standing,train,214370514
2.29,-0.02485899128340695,0.0011552654502785843,-0.14282378864136785,-0.015771247446537,-0.0079439124092459,-0.0317756496369838,standing,train,214370514
2.3000000000000003,-0.0300654074711298,-0.007617976886871777,-0.2368088582082796,-0.0344069674611091,-0.0275622121989727,-0.0299104135483503,standing,train,214370514
2.31,-0.03199725081845421,-0.017275492285017097,-0.3187658626447698,-0.0315258428454399,-0.0277620591223239,-0.03129268810153,standing,train,214370514
2.32,-0.015835735901721236,-0.03181897909856629,-0.3342628729888419,-0.0079272584989666,-0.0203177630901336,-0.0384871736168861,standing,train,214370514
2.33,0.0001869516788156565,-0.04506863655454028,-0.3266588898225616,0.0195849929004907,-0.0139393182471394,-0.051760334521532,standing,train,214370514
2.34,0.015396932510772806,-0.05074410956516099,-0.183819773295156,0.0371881686151027,-0.0034973199944943,-0.0660327300429344,standing,train,214370514
2.35,0.026775126744519036,-0.05543506777980574,-0.03638220347785375,0.0422676093876361,0.0136562017723917,-0.0725110992789268,standing,train,214370514
2.36,0.014328723600667637,-0.05400468598105605,0.1396468067506738,0.0371215529739856,0.015954440459609,-0.0727109462022781,standing,train,214370514
2.37,0.007359445875080893,-0.054810391839821074,0.2966261257765407,0.0286280624568462,0.0074776033870875,-0.0740099549293518,standing,train,214370514
2.38,0.036659052618105314,-0.07042320885978653,0.32746061578529695,0.0225660409778356,0.0006161945057101,-0.0690803974866867,standing,train,214370514
2.39,0.06311821464499118,-0.08126641888699314,0.32762951338597224,0.0321420356631279,0.0040635527111589,-0.0535922646522522,standing,train,214370514
2.4,0.06947921421667454,-0.05836127407270144,0.1108175789005358,0.0493455193936824,0.0153049388900399,-0.0396862551569938,standing,train,214370514
2.41,0.07235242358126619,-0.032116219751593164,-0.09669091598898116,0.0594710931181907,0.0277953669428825,-0.0323751904070377,standing,train,214370514
2.42,0.0487386252338471,0.01949280533947597,-0.23354714635164545,0.0573727004230022,0.0489125177264213,-0.0306265316903591,standing,train,214370514
2.43,0.022972898039505196,0.06132787200727086,-0.35470309787223264,0.0406521819531917,0.0605369433760643,-0.0323085747659206,standing,train,214370514
2.44,-0.019919772917248217,0.02537317509107215,-0.35090241192443283,0.016803789883852,0.060453675687313,-0.0296939127147197,standing,train,214370514
2.45,-0.06343296586982268,-0.008759702932732703,-0.3472648194690416,-0.014705398119986,0.0561236590147018,-0.027462288737297,standing,train,214370514
2.46,-0.11227799770450077,-0.027238591457250633,-0.34502860880205105,-0.0465310104191303,0.044632464647293,-0.0267461705952882,standing,train,214370514
2.47,-0.154719945940655,-0.04298893453072365,-0.33443352552704075,-0.0676814690232276,0.0243147015571594,-0.0287612937390804,standing,train,214370514
2.48,-0.1359695385496755,-0.03266338447926191,-0.24395519578160005,-0.0707624405622482,0.0011324655497446,-0.0283949077129364,standing,train,214370514
2.49,-0.11594566500367273,-0.023679659360736884,-0.14980917200169303,-0.0517769902944564,-0.0158212091773748,-0.0271292105317115,standing,train,214370514
2.5,-0.08262102634426768,-0.02871067518049108,-0.017355780045717008,-0.0170869063585996,-0.0200179927051067,-0.0237984303385019,standing,train,214370514
2.5100000000000002,-0.04904448370173504,-0.03454685954065015,0.10284921598239538,0.0314425714313983,-0.0081271054223179,-0.0253638979047536,standing,train,214370514
2.52,-0.01255869701878754,-0.04968195116155734,0.08159724727496251,0.0814375951886177,0.0091096861287951,-0.0277953669428825,standing,train,214370514
2.5300000000000002,0.02346710645080332,-0.0622389466737486,0.05288852939938505,0.1167771816253662,0.0157212857156991,-0.0293774884194135,standing,train,214370514
2.54,0.05358772001917387,-0.041698762411887,-0.07154872509421671,0.1232055872678756,0.0125736985355615,-0.0301269143819808,standing,train,214370514
2.5500000000000003,0.08117599141231419,-0.02095131100406446,-0.18949380216598274,0.1042701005935669,-0.0040135909803211,-0.032325230538845,standing,train,214370514
2.56,0.07218471376748342,0.0027901033854426326,-0.2136597191036171,0.0727775618433952,-0.0111747700721025,-0.0331079624593257,standing,train,214370514
2.57,0.06207670655664987,0.023672586494528,-0.2329376158208166,0.036771822720766,-0.0100256502628326,-0.0328081920742988,standing,train,214370514
2.58,0.03448386607185869,-0.00020772552753003405,-0.17568291127453245,0.0045132082886993,0.0008160413126461,-0.0270126331597566,standing,train,214370514
2.59,0.005630313491794097,-0.023369112671045054,-0.12053867311763591,-0.0180861409753561,0.0210505351424217,-0.0178363323211669,standing,train,214370514
2.6,-0.04589152023788304,-0.03360384405126486,-0.1033417550909245,-0.0347733534872531,0.0207008030265569,-0.0079439124092459,standing,train,214370514
2.61,-0.09527971236741746,-0.04216752658686535,-0.08640843739036469,-0.0464477390050888,0.0074942572973668,0.0040635527111589,standing,train,214370514
2.62,-0.09795081387701553,-0.014142805381526466,-0.07524677333745702,-0.0507444478571414,-0.0098091503605246,0.0121406968683004,standing,train,214370514
2.63,-0.09867400678159347,0.013397286499450285,-0.06642227694068868,-0.0398527942597866,-0.0182693339884281,0.0145888207480311,standing,train,214370514
2.64,-0.046395840755682836,0.027750921529990927,-0.12119063161737717,-0.0160710178315639,-0.0134563548490405,0.0114245787262916,standing,train,214370514
2.65,0.0051764753165843,0.04244194165688291,-0.176290777111799,0.0085267992690205,-0.0067281774245202,0.0095260338857769,standing,train,214370514
2.66,0.03220432335024008,0.06886482869316327,-0.24292826008058527,0.0267794784158468,-0.0021483537275344,0.0073110642842948,standing,train,214370514
2.67,0.05788399355274899,0.09441073724477739,-0.3068972454374628,0.0345235429704189,0.011874234303832,0.0071778330020606,standing,train,214370514
2.68,0.020924166078117368,0.07921017267986119,-0.24688158566752888,0.0275289043784141,0.0157046318054199,0.005662327632308,standing,train,214370514
2.69,-0.01613426488302904,0.0637461963750221,-0.18710497034360624,0.0155214397236704,0.0077440659515559,0.0024980856105685,standing,train,214370514
2.7,-0.06049115977105179,0.02878492692500728,-0.14502202212771273,0.0018818912794813,0.0059121362864971,-0.0018985451897606,standing,train,214370514
2.71,-0.10455291824549369,-0.005825463864602161,-0.10291425476475108,-0.008010528050363,0.0001332312385784,-0.0121906585991382,standing,train,214370514
2.72,-0.09853986521600826,0.019096558061025642,-0.056595505448897965,-0.0099590346217155,0.0061286371201276,-0.0216667298227548,standing,train,214370514
2.73,-0.09252681218652307,0.04401857998665234,-0.01027675613304692,-0.0088099157437682,0.0043966309167444,-0.0263298228383064,standing,train,214370514
2.74,-0.053425609332588046,0.04231657223014266,-0.008922558764477633,-0.0046797473914921,0.0048795943148434,-0.0243646632879972,standing,train,214370514
2.75,-0.014276676573771773,0.040576159110653494,-0.007633223100141982,0.0054291728883981,0.0074942572973668,-0.0210838429629802,standing,train,214370514
2.7600000000000002,2.7928118861944912e-05,0.03699789021447166,0.003909308327677726,0.0168204437941312,0.0136395478621125,-0.0189188364893198,standing,train,214370514
2.77,0.01410976861265573,0.033403142367094914,0.015543774016456216,0.0204843021929264,0.0256303586065769,-0.0161209795624017,standing,train,214370514
2.7800000000000002,0.0013818169026093465,-0.008319926691944134,-0.04311505205419662,0.0187856052070856,0.0486627109348773,-0.0147886676713824,standing,train,214370514
2.79,-0.011786555732517096,-0.050669353104747225,-0.10292862920789389,0.0030476646497845,0.0457482747733593,-0.0222995784133672,standing,train,214370514
2.8000000000000003,0.01378155835677462,-0.02416982322378458,-0.13457460726456527,-0.0181860644370317,0.0427672266960144,-0.0285947546362876,standing,train,214370514
2.81,0.040280339806302634,0.0039838441855715645,-0.1655438418343425,-0.0330246947705745,0.0283449459820985,-0.0301935300230979,standing,train,214370514
