time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0073383789062498,0.1018212139606475,-0.0040460526943206,-0.3081264495849609,0.023015696555376,-0.0049129021354019,0.0182526800781488,standing,train,9
2.0274360351562497,0.0765048563480377,-0.0430153906345367,-0.0870742797851562,0.0507444478571414,0.0035472817253321,0.004613131750375,standing,train,9
2.0475095214843746,-0.0646722912788391,-0.1031637787818908,-0.065643310546875,0.0600539818406105,-0.0043133613653481,0.0022316232789307,standing,train,9
2.06759375,-0.1097112894058227,-0.101500779390335,-0.1510648727416992,0.0699130892753601,-0.0210838429629802,0.0037471286486834,standing,train,9
2.0876577148437496,-0.0001193284988403,-0.0812525153160095,-0.0309839248657226,0.1094161570072174,0.0022815850097686,-0.0056456737220287,standing,train,9
2.1077314453125,0.0781845152378082,-0.0675587654113769,0.0480737686157226,0.0983079969882965,0.0207507647573947,-0.0044799004681408,standing,train,9
2.1278046875,0.0385243892669677,-0.104756623506546,-0.1333236694335937,0.0327415764331817,0.0020484302658587,0.0058954823762178,standing,train,9
2.1478781738281247,0.0155111849308013,-0.1093575358390808,-0.2883281707763672,-0.0038637060206383,-0.005662327632308,-0.0067448313347995,standing,train,9
2.1679301757812497,0.0062089562416076,-0.0435090065002441,-0.2248811721801757,0.0064450609497725,0.0117410030215978,-0.0228658113628625,standing,train,9
2.1880083007812496,0.0933098495006561,-0.0504612922668457,0.0544853210449218,0.0133897392079234,0.0079272584989666,-0.0243979711085557,standing,train,9
2.208098876953125,0.0873456597328186,-0.00360107421875,0.0606660842895507,-0.0045964778400957,-0.0092595713213086,-0.0085101453587412,standing,train,9
2.2281728515625,0.0114780962467193,-0.0059638321399688,-0.110565185546875,0.0223162323236465,-0.0205342639237642,-0.0055957119911909,standing,train,9
2.248246826171875,-0.0708232522010803,-0.0057694613933563,-0.1209850311279296,0.0510275661945343,0.0080771436914801,-0.0193018764257431,standing,train,9
2.2683198242187497,-0.06254443526268,-0.0500827133655548,-0.0399322509765625,0.0289944484829902,0.0173367150127887,-0.0317923054099082,standing,train,9
2.2883935546874996,-0.0240226089954376,0.0025646388530731,-0.127725601196289,-0.015771247446537,-0.0079439124092459,-0.0317756496369838,standing,train,9
2.3084675292968746,-0.0344739556312561,-0.0150467455387115,-0.3163909912109375,-0.0315258428454399,-0.0277620591223239,-0.03129268810153,standing,train,9
2.328541015625,-0.0020321607589721,-0.0442405939102172,-0.3474988937377929,0.0195849929004907,-0.0139393182471394,-0.051760334521532,standing,train,9
2.348614501953125,0.0284995734691619,-0.0556332468986511,-0.0607709884643554,0.0422676093876361,0.0136562017723917,-0.0725110992789268,standing,train,9
2.3686879882812497,0.0035153031349182,-0.052761971950531,0.2925806045532226,0.0286280624568462,0.0074776033870875,-0.0740099549293518,standing,train,9
2.3887617187499997,0.0623305439949035,-0.0841027200222015,0.3544769287109375,0.0321420356631279,0.0040635527111589,-0.0535922646522522,standing,train,9
2.40883642578125,0.0751000642776489,-0.0381213128566741,-0.0807666778564453,0.0594710931181907,0.0277953669428825,-0.0323751904070377,standing,train,9
2.4288837890624997,0.027760624885559,0.0653411746025085,-0.3551273345947265,0.0406521819531917,0.0605369433760643,-0.0323085747659206,standing,train,9
2.4489575195312496,-0.0583409667015075,-0.0068333148956298,-0.3474979400634765,-0.014705398119986,0.0561236590147018,-0.027462288737297,standing,train,9
2.469052734375,-0.1564961075782776,-0.0439670383930206,-0.3430042266845703,-0.0676814690232276,0.0243147015571594,-0.0287612937390804,standing,train,9
2.489126220703125,-0.1188575029373169,-0.0232400596141815,-0.1613826751708984,-0.0517769902944564,-0.0158212091773748,-0.0271292105317115,standing,train,9
2.509203125,-0.0519519448280334,-0.0333407819271087,0.1045427322387695,0.0314425714313983,-0.0081271054223179,-0.0253638979047536,standing,train,9
2.52927734375,0.0212904214859008,-0.0637232959270477,0.0618810653686523,0.1167771816253662,0.0157212857156991,-0.0293774884194135,standing,train,9
2.5493525390625,0.0817581415176391,-0.0224884748458862,-0.1879291534423828,0.1042701005935669,-0.0040135909803211,-0.032325230538845,standing,train,9
2.5693996582031247,0.0637332201004028,0.0251062214374542,-0.2363748550415039,0.036771822720766,-0.0100256502628326,-0.0328081920742988,standing,train,9
2.58947314453125,0.0083447694778442,-0.0228298902511596,-0.1214447021484375,-0.0180861409753561,0.0210505351424217,-0.0178363323211669,standing,train,9
2.6095632324218747,-0.0951630473136901,-0.0433915555477142,-0.0868959426879882,-0.0464477390050888,0.0074942572973668,0.0040635527111589,standing,train,9
2.6296455078124996,-0.1005272269248962,0.0128884613513946,-0.0644807815551757,-0.0398527942597866,-0.0182693339884281,0.0145888207480311,standing,train,9
2.649720458984375,0.0044209361076354,0.041703313589096,-0.1744279861450195,0.0085267992690205,-0.0067281774245202,0.0095260338857769,standing,train,9
2.6697893066406246,0.0586627125740051,0.0947310030460357,-0.3081617355346679,0.0345235429704189,0.011874234303832,0.0071778330020606,standing,train,9
2.68986669921875,-0.015542984008789,0.0642122328281402,-0.1876659393310547,0.0155214397236704,0.0077440659515559,0.0024980856105685,standing,train,9
2.70994140625,-0.1045881509780883,-0.0059714913368225,-0.1031856536865234,-0.008010528050363,0.0001332312385784,-0.0121906585991382,standing,train,9
2.730014404296875,-0.092518150806427,0.0440544784069061,-0.0102100372314453,-0.0088099157437682,0.0043966309167444,-0.0263298228383064,standing,train,9
2.7500888671875,-0.0139287710189819,0.0405606925487518,-0.0076217651367187,0.0054291728883981,0.0074942572973668,-0.0210838429629802,standing,train,9
2.7701616210937496,0.0143373608589172,0.0333450436592102,0.0157318115234375,0.0204843021929264,0.0256303586065769,-0.0161209795624017,standing,train,9
2.790234619140625,-0.0120955109596252,-0.0516629517078399,-0.1043319702148437,0.0030476646497845,0.0457482747733593,-0.0222995784133672,standing,train,9
