time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,0.3283874970140756,0.4584693020328913,-0.5813235925928021,-0.0150218224152922,0.0585551299154758,-0.0907637849450111,walking,train,1
2.0100000000000002,0.35194437405212975,0.4431981948719201,-0.6385341353930486,-0.045665007084608,0.0751757249236106,-0.0840689092874527,walking,train,1
2.02,0.4064766851303264,0.45822360373976856,-0.664140159029699,-0.0731939151883125,0.0779402777552604,-0.0701962113380432,walking,train,1
2.0300000000000002,0.4559901892074086,0.48182955330507216,-0.7038967182530396,-0.088515505194664,0.0742264539003372,-0.0527096092700958,walking,train,1
2.04,0.4896248348626353,0.5325832275960929,-0.788423748053235,-0.0865669995546341,0.0692968964576721,-0.0335909277200698,walking,train,1
2.05,0.5154636845262303,0.5810986345763965,-0.8830099929791693,-0.07197817414999,0.0689804702997207,-0.0195683389902114,walking,train,1
2.06,0.515577880484071,0.6222281823665803,-1.01078974706557,-0.0587216690182685,0.0752423405647277,-0.0118908882141113,walking,train,1
2.07,0.5096913203879713,0.665927979422267,-1.1306147049424342,-0.0500116758048534,0.0798721238970756,-0.0066782156936824,walking,train,1
2.08,0.483152841441294,0.7184734250562048,-1.223062811583328,-0.0468807406723499,0.0845685303211212,-0.0026313168928027,walking,train,1
2.09,0.4584019803490157,0.7592627665032304,-1.2916708276877682,-0.0515604875981807,0.0850348398089408,0.0007327718194574,walking,train,1
2.1,0.44009611072504445,0.7576672151171628,-1.2743269275405855,-0.0625687167048454,0.067997895181179,0.0070945634506642,walking,train,1
2.11,0.40222394602165285,0.7600574595206525,-1.241459050979347,-0.0773906931281089,0.0253472439944744,0.0064950226806104,walking,train,1
2.12,0.2907604050675423,0.7774387993981309,-1.1502034835161314,-0.08242017775774,0.0424341484904289,0.0315258428454399,walking,train,1
2.13,0.18359458172201787,0.808892548240111,-1.0267338203158798,-0.0949605628848075,0.0400859490036964,0.0414515696465969,walking,train,1
2.14,0.0933579204552938,0.8957789973887901,-0.7763694428455192,-0.1272025257349014,0.0054791346192359,0.0361722819507122,walking,train,1
2.15,0.022202776076736177,0.9627473694742891,-0.5206690461238375,-0.1374946385622024,-0.0433001518249511,0.0715118646621704,walking,train,1
2.16,0.02981024747641336,0.947500063426701,-0.24294320789551438,-0.1248876303434372,-0.1512507647275924,0.0744429528713226,walking,train,1
2.17,0.03762062153795909,0.9493476443649909,-0.0032782725893879625,-0.0829197913408279,-0.3057990074157715,0.0580388568341732,walking,train,1
2.18,0.04631009958132209,1.0252611990050298,0.0714825111287189,-0.0116577334702014,-0.3956301510334015,0.0625354126095771,walking,train,1
2.19,0.06394468766613523,1.0986054714190243,0.14811795280262263,0.0589215159416198,-0.4100357890129089,0.0717783272266388,walking,train,1
2.2,0.12281793605573137,1.1601048636184876,0.23339592455929742,0.0948439911007881,-0.3967626392841339,0.0718116387724876,walking,train,1
2.21,0.1791067187693806,1.2115512048041703,0.3130666099224243,0.0849349126219749,-0.3583087623119354,0.065932810306549,walking,train,1
2.22,0.22298567337899255,1.2147258137848829,0.36581278979813775,0.0415681451559066,-0.2793692648410797,0.0642840713262558,walking,train,1
2.23,0.2476575616992329,1.2127320338776995,0.4054056857330218,-0.0171202141791582,-0.1530160754919052,0.0587050132453441,walking,train,1
2.24,0.17500245687871785,1.1845487390147929,0.37834761287337537,-0.0797388926148414,0.01169104129076,0.0499950237572193,walking,train,1
2.25,0.10582828994113207,1.154987758757823,0.3451501312087745,-0.1339640170335769,0.1538487672805786,0.0406022183597087,walking,train,1
2.2600000000000002,0.05522720146781738,1.1180759265800089,0.2791948913497497,-0.1679546236991882,0.2482930719852447,0.0387369841337204,walking,train,1
2.27,0.014782099878304557,1.0828961783947169,0.2227587244242395,-0.1711022108793258,0.3024848699569702,0.0529261082410812,walking,train,1
2.2800000000000002,0.03081391589970988,1.057348459677364,0.21925762958471462,-0.152266651391983,0.3110949397087097,0.0796556249260902,walking,train,1
2.29,0.05236505272004831,1.03951617094911,0.21128666881643532,-0.1140292882919311,0.2901943027973175,0.1094661131501197,walking,train,1
2.3000000000000003,0.10707460696632268,1.0680358623863344,0.17646209947873898,-0.0572727769613266,0.2650635540485382,0.1394098401069641,walking,train,1
2.31,0.16421102832613838,1.0837758769553476,0.1473982968883961,0.0058954823762178,0.2387004196643829,0.1707524806261062,walking,train,1
2.32,0.23687335067259932,1.017757810667839,0.15518904378178627,0.0568897388875484,0.1897545903921127,0.1800786703824997,walking,train,1
2.33,0.30491513899942846,0.9600925304174475,0.15102810675616665,0.0978250354528427,0.1421577334403991,0.1871232688426971,walking,train,1
2.34,0.3412726323713536,0.9597046417782094,0.06491112809370224,0.1368284821510315,0.1670553237199783,0.2074576914310455,walking,train,1
2.35,0.37582150329790526,0.9501129764446956,-0.003961987664716704,0.1588116437196731,0.1800786703824997,0.2246445268392563,walking,train,1
2.36,0.39708195665300255,0.8728987797969849,0.05386002379915918,0.1485861390829086,0.1544649600982666,0.2038937509059906,walking,train,1
2.37,0.4170105195757925,0.7720938031421416,0.12810318820134317,0.099590353667736,0.1079839169979095,0.1805616319179535,walking,train,1
2.38,0.4262147890397628,0.481337429899499,0.33456838736754735,0.030559916049242,0.0766579210758209,0.1560637354850769,walking,train,1
2.39,0.42954702187082133,0.18844760254527929,0.5618608515023045,-0.0615861415863037,0.012357197701931,0.1081171482801437,walking,train,1
2.4,0.3826863448349941,-0.12267853303062376,0.96718031013511,-0.149468794465065,-0.0340738892555236,0.0646004974842071,walking,train,1
2.41,0.33160902082188437,-0.428088197468737,1.3539332772862012,-0.2231623232364654,-0.0602371729910373,0.0329081155359745,walking,train,1
2.42,0.24138558702246385,-0.6804278259383331,1.5683204007214901,-0.2714919447898865,-0.0680311992764473,0.0263964384794235,walking,train,1
2.43,0.15306854520829646,-0.8997393337027604,1.739245593820746,-0.2774873673915863,-0.0212670359760522,0.0370382852852344,walking,train,1
2.44,0.08350820104002749,-0.7940922397367958,1.4825555363711278,-0.2349532842636108,0.0897478908300399,0.0713619813323021,walking,train,1
2.45,0.02277322732578928,-0.6716534132515402,1.1973611784414517,-0.1453053206205368,0.2288579642772674,0.1412084549665451,walking,train,1
