time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,0.026813373655001565,0.03204547795187841,9.773249062897705,-0.0012816067891850004,-0.005770161862429882,0.001832541776821,still,train,165050116
2.0100000000000002,0.023620555226157403,0.03650768416078917,9.77290269823721,-0.0016056536177375545,-0.006418255519534884,0.001832541776821,still,train,165050116
2.02,0.02235119262676337,0.03904640738335739,9.775441366125621,-0.001638221921177451,-0.006507682099111684,0.001832541776821,still,train,165050116
2.0300000000000002,0.02334972316787946,0.03977082427273359,9.776165767225566,-0.0009901198702728512,-0.005292490722786762,0.001832541776821,still,train,165050116
2.04,0.028427238338045474,0.03723206816983466,9.773627066457541,-0.0010140861957401554,-0.00481657728440928,0.001832541776821,still,train,165050116
2.05,0.02930817220187141,0.032894804727682796,9.772287368774414,-0.0019862266813976113,-0.005383659265254594,0.001832541776821,still,train,165050116
2.06,0.025500085391799057,0.026547991730712338,9.772287368774414,-0.0024433890357613,-0.005821996631489331,0.0016608823997230364,still,train,165050116
2.07,0.0239282269030809,0.02840068412603816,9.776014629895222,-0.0024433890357613,-0.006146043336528093,0.0013368355711705004,still,train,165050116
2.08,0.0239282269030809,0.03601685873429279,9.782361805528545,-0.0024433890357613,-0.006052273238931029,0.0014306057045090134,still,train,165050116
2.09,0.023036903403150816,0.03561119180008115,9.782469204748022,-0.0024433890357613,-0.0057282181399872,0.0017546609269698155,still,train,165050116
2.1,0.021767524363578514,0.03180305468136425,9.77992999806115,-0.0024433890357613,-0.005896505222018032,0.001832541776821,still,train,165050116
2.11,0.024647139024875392,0.03421842947594352,9.77842845350067,-0.0024433890357613,-0.0062205519270567946,0.001832541776821,still,train,165050116
2.12,0.028455225834947744,0.0380265172741258,9.777159119556464,-0.0024433890357613,-0.005694355557548695,0.001832541776821,still,train,165050116
2.13,0.02279813376051774,0.03710201563005681,9.775889785612257,-0.0024433890357613,-0.005046261900443676,0.001832541776821,still,train,165050116
2.14,0.01692882253338882,0.0355939008525677,9.774859221641076,-0.002764053981162462,-0.005360154895675996,0.001832541776821,still,train,165050116
2.15,0.02073695965210555,0.029247005654706483,9.77866777871196,-0.0029864997481667617,-0.005616469033644441,0.001832541776821,still,train,165050116
2.16,0.024133850192328072,0.02454509661075908,9.781448078640933,-0.0023384060910617674,-0.00529242208157817,0.001832541776821,still,train,165050116
2.17,0.025403229231900255,0.028353232741352912,9.778908871954062,-0.0019036564482530958,-0.0050394898280501,0.001832541776821,still,train,165050116
2.18,0.025969495840993218,0.03145824760881388,9.776369814489108,-0.0022277032768055777,-0.0050394898280501,0.001832541776821,still,train,165050116
2.19,0.024700133241599184,0.03272761020820791,9.773831146600697,-0.0024433890357613,-0.005066580435983627,0.0017241793037834057,still,train,165050116
2.2,0.02542061462691623,0.0334995165467262,9.773779723195618,-0.0024433890357613,-0.005147593161467852,0.0014001282783310792,still,train,165050116
2.21,0.02922875075751024,0.0334995165467262,9.777587774347657,-0.0025890044148222575,-0.0053014131882517124,0.0016585406550634959,still,train,165050116
2.22,0.0311066936701536,0.0334995165467262,9.779465675354004,-0.0029130512433747546,-0.005544448464058303,0.002630681140721041,still,train,165050116
2.23,0.0311066936701536,0.0334995165467262,9.779465675354004,-0.0028713721491375487,-0.005467473104556504,0.0030542362947016,still,train,165050116
2.24,0.02716023480653858,0.031920932755516794,9.777887127198486,-0.0025473211236852755,-0.005143421955588858,0.0030542362947016,still,train,165050116
2.25,0.02081342279767833,0.029382207556728726,9.775348459310075,-0.002223270098233016,-0.0053146385628858985,0.002393879482116713,still,train,165050116
2.2600000000000002,0.018207374819926563,0.028713870793581,9.777486066021192,-0.0018992190727807428,-0.005719702437337769,0.0014217264057598397,still,train,165050116
2.27,0.016937995780354317,0.028713870793581,9.781294623092077,-0.0023472825691291024,-0.005738706501834829,0.0014790649140346934,still,train,165050116
2.2800000000000002,0.021074268394697483,0.03087612585424819,9.77753455450033,-0.002995376226234097,-0.005657694825575149,0.0018031117425872437,still,train,165050116
2.29,0.026151718792273623,0.03341485105303626,9.772456712811215,-0.0027596156846468557,-0.0056503373198211,0.0021271623868757443,still,train,165050116
2.3000000000000003,0.027548094568938038,0.0334995165467262,9.777195929999248,-0.0024433890357613,-0.005665985870281953,0.0024433890357613,still,train,165050116
2.31,0.028403065151867815,0.03329231273181952,9.781652157459614,-0.0024433890357613,-0.006314079527386919,0.0024433890357613,still,train,165050116
2.32,0.024594929021273807,0.030753554652675034,9.779112950772744,-0.002488459709156392,-0.006793158154965501,0.0023081770155760155,still,train,165050116
2.33,0.0215354040265083,0.028963404671762654,9.776573850003969,-0.0028125065377088898,-0.0062260761741201875,0.001336036529918471,still,train,165050116
2.34,0.0215354040265083,0.030232767271156688,9.774035182115556,-0.002971918157010427,-0.005782469549769807,0.0008578016720138327,still,train,165050116
2.35,0.02311716900627695,0.030711252348255592,9.772682801169433,-0.0026478671315581536,-0.005701456824285582,0.0018299547483707059,still,train,165050116
2.36,0.0281946841764432,0.029441873308683347,9.773952151553445,-0.0025629604167852794,-0.005441087391635152,0.0023238176547373205,still,train,165050116
2.37,0.02948258555284022,0.029796609819402096,9.777387139859337,-0.0028870072453377766,-0.004874005410789786,0.0019997708261848234,still,train,165050116
2.38,0.02567449874276804,0.032335335018190164,9.783734315492659,-0.0028974164844839524,-0.004894994178903121,0.0016757219666033265,still,train,165050116
2.39,0.024615498738206974,0.03143770157634099,9.785957679287582,-0.0025733654590316788,-0.0055430962298077206,0.001351670941151,still,train,165050116
2.4,0.025884861337601008,0.027629614766268806,9.784688345343378,-0.0024433890357613,-0.006142679648660156,0.0014157691200625028,still,train,165050116
2.41,0.024654679883222765,0.0263210497796535,9.782585502398035,-0.0024433890357613,-0.006709768974080451,0.001739820145514814,still,train,165050116
2.42,0.022115921804078398,0.0263210497796535,9.780046295711163,-0.002906041831995427,-0.006178052555178137,0.001832541776821,still,train,165050116
2.43,0.022514511496363156,0.030237479659072926,9.775549333885914,-0.003554135489100474,-0.0052059119460068715,0.001832541776821,still,train,165050116
2.44,0.02378387409575719,0.03531493005664906,9.770471998109093,-0.0028593547295169774,-0.005375210248213459,0.0015639655021126297,still,train,165050116
2.45,0.025053251265740865,0.037017364772851155,9.774394595777874,-0.0018872016531601044,-0.005780274122665331,0.0012399144766603034,still,train,165050116
2.46,0.02632263030408278,0.0382851622998714,9.779462514374044,-0.0021383688825669313,-0.006032419318231144,0.002139175835118444,still,train,165050116
2.47,0.027592008355532358,0.0382851622998714,9.776923813606018,-0.0024433890357613,-0.00622313099521454,0.0030161829439853426,still,train,165050116
2.48,0.02856635709070715,0.037990134664465346,9.774385116658962,-0.0024433890357613,-0.005575037338109521,0.002368089286880377,still,train,165050116
2.49,0.027296995479422985,0.03545140946567717,9.771846448770551,-0.0024433890357613,-0.0050957636518442215,0.001888815579165784,still,train,165050116
2.5,0.0263210497796535,0.033206096606621924,9.771068253179768,-0.0024433890357613,-0.005419814800811854,0.002212866604618043,still,train,165050116
