time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,0.23016018428710522,-0.503271052282298,-0.927576297273725,0.1401093006134033,0.0767578482627868,-0.0811045169830322,walking,train,219717974
2.0100000000000002,0.20337962667112852,-0.5591317139379365,-0.8371604925169203,0.0865336880087852,0.0765246897935867,-0.1127968952059745,walking,train,219717974
2.02,0.10227597039754166,-0.6034035320887992,-1.0634737009197468,0.0911468192934989,0.1084668785333633,-0.1446391642093658,walking,train,219717974
2.0300000000000002,0.026598359005315646,-0.6189822294210189,-1.2985486801991224,0.1346801221370697,0.1807614862918853,-0.1683709770441055,walking,train,219717974
2.04,0.03099012395747589,-0.5442031735107463,-1.561215427408976,0.1750991493463516,0.2444626688957214,-0.1696033626794815,walking,train,219717974
2.05,0.052550442885695714,-0.4409830895123678,-1.7677176816078115,0.1810445934534073,0.2556041181087494,-0.1398594975471496,walking,train,219717974
2.06,0.13067086907286518,-0.24406684441263776,-1.7891915546583466,0.1520334929227829,0.2129701375961303,-0.0845685303211212,walking,train,219717974
2.07,0.23067522448358363,-0.07573533117606716,-1.755278840817083,0.1008560508489608,0.1277687549591064,-0.0345068909227848,walking,train,219717974
2.08,0.40563723893747583,-0.005313318694612448,-1.5316539023844482,0.0410185679793357,0.0407687574625015,0.0082436827942729,walking,train,219717974
2.09,0.5736143040969669,0.059145034687718964,-1.2933163442217421,-0.0165373273193836,-0.0745428800582885,0.031908880919218,walking,train,219717974
2.1,0.7166058723447574,0.10227109491752498,-1.0023510432743867,-0.0621190667152404,-0.1761150509119033,0.0332911573350429,walking,train,219717974
2.11,0.8381360422768396,0.14520791631575877,-0.7222451722599825,-0.0943110659718513,-0.2393832206726074,0.0131732383742928,walking,train,219717974
2.12,0.8806062983449526,0.18744761604915292,-0.482143479094584,-0.1210572347044944,-0.2592513263225555,-0.0258135516196489,walking,train,219717974
2.13,0.8914459260084058,0.21453953568948894,-0.24507625836742464,-0.1449888944625854,-0.2267096042633056,-0.0774739682674408,walking,train,219717974
2.14,0.7784577540161646,0.182330822582509,-0.01988841102274347,-0.1755654662847519,-0.166122704744339,-0.1368784457445144,walking,train,219717974
2.15,0.6440787446829143,0.14426619667477186,0.1676235998725594,-0.2050095647573471,-0.1083336472511291,-0.1985811591148376,walking,train,219717974
2.16,0.4218834559652531,0.0821611619525482,0.20046416303846581,-0.2150685340166092,-0.0380874797701835,-0.251873642206192,walking,train,219717974
2.17,0.21341119450977974,0.029036735279214507,0.23471155626500476,-0.2086068093776703,0.0409186445176601,-0.283949077129364,walking,train,219717974
2.18,0.06311347507567844,0.013982826891406383,0.27492277168002527,-0.2002132385969162,0.1056523695588111,-0.2935916781425476,walking,train,219717974
2.19,-0.0625712978845524,0.010170971909876907,0.2941591281165096,-0.1876062303781509,0.1373614072799682,-0.2724745273590088,walking,train,219717974
2.2,-0.07868210296092501,0.05640742789332094,0.22001785800498946,-0.1627419590950012,0.1296006888151168,-0.2259768396615982,walking,train,219717974
2.21,-0.07884343083684148,0.11980098705889361,0.1289913707090509,-0.1151117905974388,0.0979249626398086,-0.1701196432113647,walking,train,219717974
2.22,-0.004269812519169969,0.26358810189021614,-0.04115468783583348,-0.0492789037525653,0.0634347200393676,-0.1108150854706764,walking,train,219717974
2.23,0.0791463347754598,0.4055986500699296,-0.20098983508797863,0.0132898157462477,0.013489662669599,-0.0504779852926731,walking,train,219717974
2.24,0.20703022493539835,0.5386751128480218,-0.3089729665574571,0.0617693327367305,-0.0526929534971714,0.0023815084714442,walking,train,219717974
2.25,0.32337638631627585,0.6660921734644804,-0.4021812656801108,0.0877327695488929,-0.1061353385448455,0.0364887043833732,walking,train,219717974
2.2600000000000002,0.3785660185481873,0.7635111816140125,-0.41707454436913394,0.080804742872715,-0.1341138929128646,0.0498118288815021,walking,train,219717974
2.27,0.42461532824729,0.8441181805677568,-0.4129261109537471,0.0519934892654418,-0.1341305524110794,0.051144141703844,walking,train,219717974
2.2800000000000002,0.41919501860713215,0.8300559038444782,-0.3015528317996964,0.0140725495293736,-0.1136295944452285,0.0384871736168861,walking,train,219717974
2.29,0.40596716472790845,0.8121367842508066,-0.2109028892521256,-0.0214002672582864,-0.0982580408453941,0.0098757660016417,walking,train,219717974
2.3000000000000003,0.3460669552526205,0.7711620230349617,-0.24413401681040584,-0.0378876328468322,-0.0845685303211212,-0.0240648929029703,walking,train,219717974
2.31,0.2876767751459451,0.7347809664026589,-0.2942397690167247,-0.0302434917539358,-0.0409019887447357,-0.0541085377335548,walking,train,219717974
