time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,0.42769507298655257,0.2677086580537504,-0.4999457017155299,0.1855411529541015,0.465060293674469,0.2122873216867447,walking,train,182574593
2.0100000000000002,0.3999361883724558,0.2913513133914738,-0.6275499514893187,0.1223895475268364,0.4787331521511078,0.182010531425476,walking,train,182574593
2.02,0.31001766469743186,0.24662094267569382,-0.6064431175819167,0.0674316585063934,0.4572329521179199,0.1537155359983444,walking,train,182574593
2.0300000000000002,0.20488956850064685,0.16353912411372182,-0.5649334176552059,0.0510442182421684,0.4243914484977722,0.1339640170335769,walking,train,182574593
2.04,0.05213855965254163,-0.03962546786073415,-0.4595400086443485,0.0561070069670677,0.3505646884441376,0.0939779877662658,walking,train,182574593
2.05,-0.08208297032391206,-0.22601412024417433,-0.35305392694457605,0.0709123238921165,0.2500917017459869,0.0743430331349372,walking,train,182574593
2.06,-0.15495107688985932,-0.3568555372214801,-0.24294986922958128,0.0891816616058349,0.2332712411880493,0.1018552854657173,walking,train,182574593
2.07,-0.2069504174732951,-0.4861690172836911,-0.14281610152950366,0.1096493080258369,0.1751491129398346,0.1246877834200859,walking,train,182574593
2.08,-0.18688694601753147,-0.6102063142303318,-0.07711116090636384,0.1289844959974289,0.1272524893283844,0.1250042170286178,walking,train,182574593
2.09,-0.17923987233456898,-0.7095558206064914,-0.04599586760159513,0.1596276760101318,0.121290385723114,0.1415915042161941,walking,train,182574593
2.1,-0.2163904466403032,-0.7198332006033298,-0.13967802948273242,0.1889552026987075,0.1656563878059387,0.1601439416408538,walking,train,182574593
2.11,-0.25120695081405586,-0.7271454519117188,-0.24067781273049282,0.2066583037376403,0.1944010257720947,0.1677714437246322,walking,train,182574593
2.12,-0.27721752132045463,-0.723270924302071,-0.3692853732572894,0.2184659242630005,0.2000133991241455,0.1687373667955398,walking,train,182574593
2.13,-0.2890382577039302,-0.7144513684823711,-0.501583856760645,0.2240949422121048,0.2004963606595993,0.1735003739595413,walking,train,182574593
2.14,-0.24508185990950096,-0.6861939884008597,-0.6483905511649081,0.2204144299030304,0.2010459452867508,0.1827266365289688,walking,train,182574593
2.15,-0.19057351336831305,-0.6601115670396511,-0.772090142127324,0.2002632021903991,0.1894548237323761,0.1925024837255478,walking,train,182574593
2.16,-0.09237416619293717,-0.6430346976488492,-0.8001133328947968,0.1625421047210693,0.133247897028923,0.1805949509143829,walking,train,182574593
2.17,-0.010123675336008737,-0.6404661173311607,-0.8009117523012448,0.1068347990512847,0.0582553595304489,0.1488359421491623,walking,train,182574593
2.18,0.0027596009495265816,-0.700999215347276,-0.6833000162112457,0.0287279859185218,0.0127402376383543,0.1066349521279335,walking,train,182574593
2.19,-0.0002581294483337826,-0.7842268909882288,-0.5255600504237521,-0.0771408900618553,-0.0344902351498603,0.0516437590122222,walking,train,182574593
2.2,-0.07596370432601547,-0.9711976793625595,-0.18438298674808173,-0.1931020319461822,-0.0627186074852943,-0.002831163816154,walking,train,182574593
2.21,-0.14816984684677614,-1.1417986910140785,0.15661495187544305,-0.2918596863746643,-0.0584218986332416,-0.035739280283451,walking,train,182574593
2.22,-0.20379180825390442,-1.2348215944835492,0.49676399787768405,-0.3628053069114685,-0.0376711338758468,-0.0440995395183563,walking,train,182574593
2.23,-0.26539575873352944,-1.3056373794817966,0.7991730224378625,-0.3947808146476745,-0.004796324763447,-0.0357725881040096,walking,train,182574593
2.24,-0.3569922132267806,-1.265111087153118,0.9123610820553779,-0.3850882351398468,0.0472304746508598,-0.0147553598508238,walking,train,182574593
2.25,-0.44469099688798075,-1.2058622793635776,0.980447240598526,-0.3482997715473175,0.0976418405771255,0.0158045552670955,walking,train,182574593
2.2600000000000002,-0.5118464536346514,-1.0479333181314887,0.8108162757203063,-0.2923592925071716,0.1444892734289169,0.0557406209409236,walking,train,182574593
