time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,-0.026440814422223177,0.05587265697450087,9.777911028870028,-0.002504465059113138,-0.0061390322992271144,0.001160618494528762,still,train,3
2.0100000000000002,-0.023902023461870456,0.05079507505379548,9.779180395694274,-0.002828516084565411,-0.005490930248322514,0.0008365674690764887,still,train,3
2.02,-0.022518797669226244,0.04918418833637324,9.781220121906145,-0.00285757211696895,-0.0052361540057827664,0.0009058435255392908,still,train,3
2.0300000000000002,-0.023788193149402663,0.055531164749119545,9.78502822237888,-0.0022094616720474383,-0.005884264450704331,0.0018780091929216113,still,train,3
2.04,-0.022932962737514218,0.058160046264220326,9.785649455956976,-0.0019681370516685254,-0.0059899937962357265,0.002172198486066227,still,train,3
2.05,-0.019124776296985332,0.05562125530386777,9.781841355484241,-0.0022921922741292746,-0.005341883351314176,0.0015240880411446756,still,train,3
2.06,-0.020733586310826,0.056468087654590236,9.781418801366843,-0.0022705283360943363,-0.0052123505936046925,0.0012216945178806,still,train,3
2.07,-0.02708056371170759,0.06027627508325473,9.783957535015334,-0.001946468916516387,-0.005536410136701215,0.0012216945178806,still,train,3
2.08,-0.02519661470682663,0.0607920906681742,9.78155782430565,-0.001692456614171134,-0.00551025210377636,0.0015018648431803089,still,train,3
2.09,-0.01884963730594519,0.05952269419986235,9.77648035700867,-0.0014764216645424258,-0.00529421707180375,0.0019339347424376903,still,train,3
2.1,-0.016701923295389366,0.05986840019605421,9.77527904510498,-0.0012603867149137077,-0.005078182039831129,0.002366004641695091,still,train,3
2.11,-0.01585565997131703,0.060714664508262114,9.77527904510498,-0.0009556780920988582,-0.0050394898280501,0.0019113561841977733,still,train,3
2.12,-0.01500939664724466,0.061560928820470054,9.77527904510498,-0.0006316228696381025,-0.0050394898280501,0.0012632457392762083,still,train,3
2.13,-0.020895128436464603,0.05805119063434393,9.778842957040093,-0.000914126870703246,-0.0050394898280501,0.0015249741296435957,still,train,3
2.14,-0.02704836390794325,0.05463037689494711,9.78245735168457,-0.0012052069425971907,-0.0050724649786169215,0.001816054201537588,still,train,3
2.15,-0.029587153880160297,0.0584385643236116,9.78245735168457,-0.0008811517201364493,-0.005720575423538457,0.0014919989790767936,still,train,3
2.16,-0.031073331448583798,0.0616151839494705,9.781825798302947,-0.0007183473891611414,-0.006099934171086922,0.0013829447132118577,still,train,3
2.17,-0.027265145996190537,0.0616151839494705,9.77801769783021,-0.0013664494400657124,-0.005127781218245413,0.0023550977895686878,still,train,3
2.18,-0.02488292278665238,0.06054571178169875,9.775992010269986,-0.002014553848303724,-0.004701660874476632,0.002963230258960238,still,train,3
2.19,-0.02615231826682869,0.05673752435303426,9.778530743918477,-0.0026626642932252066,-0.005673826418341989,0.0026391750364994967,still,train,3
2.2,-0.025411878891526463,0.0549391725621061,9.778557240711317,-0.002797694528606998,-0.006004642579836177,0.002315118152713999,still,train,3
2.21,-0.021603692450997577,0.056208569030417946,9.774749140238578,-0.0021495756894510834,-0.005356523740680209,0.001991058733136042,still,train,3
2.22,-0.018443933060495618,0.05812639179162463,9.774183100564633,-0.001832541776821,-0.00520502806635574,0.001501465426402841,still,train,3
2.23,-0.015905142594210785,0.06066518275197725,9.776721834213124,-0.001832541776821,-0.005529079215323364,0.0008533633754982852,still,train,3
2.24,-0.018927064236441395,0.05843764557824417,9.775288713984859,-0.001832541776821,-0.005447541648838506,0.000813642852625273,still,train,3
