time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,-0.18458822043905332,0.0963207427359948,-0.014716032732130709,-0.0213003437966108,-0.0031642420217394,-0.0133397774770855,standing,train,32309218
2.0100000000000002,-0.16708015061448586,0.10487881336178355,0.0018881895980958666,-0.0331579260528087,-0.0075275651179254,-0.0135562783107161,standing,train,32309218
2.02,-0.15529102602380038,0.09237538756637731,-0.008686704595954131,-0.0355727411806583,-0.0106418449431657,-0.0132898157462477,standing,train,32309218
2.0300000000000002,-0.15729084229321685,0.07367586307166914,-0.029904311468701136,-0.0299936830997467,0.0035972434561699,-0.0106085371226072,standing,train,32309218
2.04,-0.20168904536168414,0.035924506245285356,-0.083846248173636,-0.0213003437966108,0.0160876717418432,-0.0084601836279034,standing,train,32309218
2.05,-0.23761993527015157,0.008526454727804873,-0.12070604992444069,-0.0121240429580211,0.0181194487959146,-0.0113413091748952,standing,train,32309218
2.06,-0.24643213925862573,0.014287450194947498,-0.10285604657999904,-0.0038803599309176,0.0237151607871055,-0.0154215162619948,standing,train,32309218
2.07,-0.242672607883489,0.022772414010504078,-0.0680410905897738,0.0081437593325972,0.0282616764307022,-0.0180694870650768,standing,train,32309218
2.08,-0.1969362652095191,0.04035266197246054,0.023419554743153808,0.013306469656527,0.0250641275197267,-0.0162708647549152,standing,train,32309218
2.09,-0.15942583322597542,0.05248163215800183,0.09450657868610032,0.004613131750375,0.002831163816154,-0.0099423816427588,standing,train,32309218
2.1,-0.15057326744087698,0.04561915021060111,0.09461489428354634,-0.0113413091748952,-0.0278453286737203,0.0021983154583722,standing,train,32309218
2.11,-0.1504102360505792,0.04013705248454551,0.08093790524425931,-0.0194850694388151,-0.0504779852926731,0.0092429174110293,standing,train,32309218
2.12,-0.18186608802437443,0.03967780244046131,0.017099892651376545,-0.0128068523481488,-0.0544249601662159,0.0077940276823937,standing,train,32309218
2.13,-0.21086370187088244,0.036675402399290916,-0.04302394376478343,0.0101255737245082,-0.0472138188779354,0.0048462864942848,standing,train,32309218
2.14,-0.23050293212262368,0.023991363729382743,-0.08900810631677403,0.0373213998973369,-0.0388702154159545,0.0053958650678396,standing,train,32309218
2.15,-0.24341776505016285,0.01663516778798745,-0.14030897573847576,0.0594710931181907,-0.0333411172032356,0.0053459033370018,standing,train,32309218
2.16,-0.22952914205791827,0.030515759447953164,-0.2128022452148123,0.0704127103090286,-0.036771822720766,0.0064617148600518,standing,train,32309218
2.17,-0.2119200369310431,0.05021329667884111,-0.26170331940040287,0.070679172873497,-0.0379209406673908,0.0060620214790105,standing,train,32309218
2.18,-0.17875849775889316,0.09422694646262476,-0.21198382561520665,0.0663491562008857,-0.0386703684926033,0.0071278712712228,standing,train,32309218
2.19,-0.15426051513049763,0.12611659747477122,-0.16487188878182418,0.0619525276124477,-0.038170751184225,0.0114911943674087,standing,train,32309218
2.2,-0.16776642414773132,0.10482264735243785,-0.12919836195430637,0.0529594160616397,-0.0357725881040096,0.0180361792445182,standing,train,32309218
2.21,-0.18419743385675746,0.08024965181941288,-0.09768592910142172,0.036655243486166,-0.042917113751173,0.0229823887348175,standing,train,32309218
2.22,-0.2141272118713692,0.040544502242384234,-0.08537613211639267,0.0221830010414123,-0.0538420751690864,0.0249808579683303,standing,train,32309218
2.23,-0.2365880573231234,0.010161364522588198,-0.08007364055256948,0.0160710178315639,-0.0348566211760044,0.0246311258524656,standing,train,32309218
2.24,-0.22276390545006494,0.02506571232430294,-0.10881350461624872,0.0170702524483203,-0.0163541343063116,0.0195183772593736,standing,train,32309218
2.25,-0.2066958049503006,0.037429374687499864,-0.13895019800514133,0.0205509178340435,-0.0220331158488988,0.0175032541155815,standing,train,32309218
2.2600000000000002,-0.17912469888192672,0.036768889171589485,-0.1762473652636725,0.0277620591223239,-0.0196349546313285,0.0223828479647636,standing,train,32309218
2.27,-0.15752629972620533,0.03397009051763118,-0.20684561203156038,0.0310761872678995,-0.0057789050042629,0.027095902711153,standing,train,32309218
2.2800000000000002,-0.1683003465014414,0.019581500591931256,-0.2011352897451509,0.0255970507860183,-0.0039136675186455,0.0318922288715839,standing,train,32309218
2.29,-0.1756625627358656,0.005319465589436085,-0.18158536002279896,0.0140059338882565,0.0004663093423005,0.0351230837404727,standing,train,32309218
2.3000000000000003,-0.1634327282021928,-0.008215842088619429,-0.08256305081027272,0.0011158116394653,0.0143223581835627,0.0332578495144844,standing,train,32309218
2.31,-0.14856604910223722,-0.021900974726837892,0.010748094465488635,-0.0120907351374626,0.0222163088619709,0.0324251540005207,standing,train,32309218
2.32,-0.1176178170928306,-0.03649985785867101,0.0692280683487625,-0.0225993487983942,0.0147387059405446,0.0351397395133972,standing,train,32309218
2.33,-0.09207247185089588,-0.050540305811781296,0.10606649795163033,-0.0289278328418731,0.0061952527612447,0.0382373668253421,standing,train,32309218
2.34,-0.10163352814383428,-0.060952202869934274,0.002284408183877108,-0.0309596098959445,0.0065782922320067,0.0338740423321723,standing,train,32309218
2.35,-0.1088952841279097,-0.06540116162100358,-0.09640877403513641,-0.0245312023907899,0.0119908116757869,0.0274123270064592,standing,train,32309218
2.36,-0.10014419952039927,-0.028322886978189604,-0.15966166815900698,-0.0072277947328984,0.0177530627697706,0.0184192191809415,standing,train,32309218
2.37,-0.09393196477667903,0.004913986189878477,-0.2089473150214464,0.016504019498825,0.0270292870700359,0.0092928791418671,standing,train,32309218
2.38,-0.1066268051889289,0.00954354884968736,-0.15421743995000073,0.0299437213689088,0.0279619060456752,0.0048629404045641,standing,train,32309218
2.39,-0.12260134088166219,0.01019565017526365,-0.09704765832830035,0.0251307431608438,0.0123738516122102,0.0032641652505844,standing,train,32309218
2.4,-0.1648726495212548,-0.021043747149557878,-0.020314574912877904,0.0069446782581508,-0.0067614852450788,0.0015654671005904,standing,train,32309218
2.41,-0.200490248260942,-0.04951514775477621,0.04966516685889471,-0.0095426877960562,-0.014705398119986,-0.001299004536122,standing,train,32309218
2.42,-0.17840832018266933,-0.053983082119742856,0.0610813969746731,-0.0162708647549152,-0.0167205203324556,-0.0064617148600518,standing,train,32309218
2.43,-0.1566345820346469,-0.05509690352687943,0.06153260708579665,-0.0122572742402553,-0.0175698697566986,-0.0121573507785797,standing,train,32309218
2.44,-0.1377655477062045,-0.024598060912294443,-0.04136198473542066,-0.0007827335502952,-0.0152716310694813,-0.0161542873829603,standing,train,32309218
2.45,-0.12229064059969612,0.002225679868377669,-0.1395405891219156,0.0137228174135088,-0.0102588050067424,-0.0144389355555176,standing,train,32309218
2.46,-0.14178348568914992,-0.008813052328608,-0.18913307130559945,0.0313093401491642,-0.0062618684023618,-0.0127568915486335,standing,train,32309218
2.47,-0.1616199866735206,-0.021365833070283512,-0.2320255458117892,0.0468307808041572,0.0177364088594913,-0.0215501524507999,standing,train,32309218
2.48,-0.1853577489691733,-0.051106443551485456,-0.19885798141218447,0.0518769137561321,0.0324917696416378,-0.0249808579683303,standing,train,32309218
2.49,-0.20543727862443667,-0.07559512682708379,-0.17132278295131892,0.0436665378510952,0.0318922288715839,-0.0273457113653421,standing,train,32309218
2.5,-0.17947646415378202,-0.03398617235252617,-0.2146731982700743,0.0261632837355136,0.0185357965528965,-0.0279785599559545,standing,train,32309218
2.5100000000000002,-0.15503178620779595,0.008619799971511967,-0.2562088519374665,0.0119408499449491,0.012940083630383,-0.0249308962374925,standing,train,32309218
2.52,-0.15199491121682218,0.0653036348870569,-0.27212012467966473,0.0067281774245202,0.0095426877960562,-0.0187023356556892,standing,train,32309218
2.5300000000000002,-0.15003080340358926,0.11656555512314958,-0.28190761586899027,0.0101255737245082,0.0159377865493297,-0.0124571211636066,standing,train,32309218
2.54,-0.16527963111766425,0.08083090261868973,-0.19343682768506504,0.0085267992690205,0.029344180598855,-0.0116577334702014,standing,train,32309218
2.5500000000000003,-0.1818299395894001,0.044240846073399225,-0.10477680522419695,-0.0071944869123399,0.0354228541254997,-0.0123072359710931,standing,train,32309218
2.56,-0.22251228439973966,-0.008210099137342013,-0.012608003689403211,-0.0334743484854698,0.0366385914385318,-0.0110415387898683,standing,train,32309218
2.57,-0.26105713730490526,-0.05730269985943494,0.07664375374765822,-0.0599207505583763,0.0442494265735149,-0.0140725495293736,standing,train,32309218
2.58,-0.2528279355029704,-0.03290571755335687,0.10206276408514785,-0.0782566964626312,0.0427006110548973,-0.0197015702724456,standing,train,32309218
2.59,-0.24322472144878185,-0.007789812968125561,0.12562348646756472,-0.0767078846693039,0.0351397395133972,-0.0196849163621664,standing,train,32309218
2.6,-0.19709683826482258,0.0364368370511848,0.09978628492646402,-0.0545415394008159,0.035622701048851,-0.0094760721549391,standing,train,32309218
2.61,-0.152595070185224,0.07923614631764514,0.07260558656160654,-0.0231489278376102,0.035372894257307,0.0024481241125613,standing,train,32309218
2.62,-0.1623913470973952,0.07437473820377134,0.0005638259095959513,0.0040802066214382,0.0300436448305845,0.0109249614179134,standing,train,32309218
2.63,-0.17335544604738937,0.06927676917499748,-0.07096655321686582,0.0204676482826471,0.0301102604717016,0.0099257277324795,standing,train,32309218
2.64,-0.23794438122905817,0.05331623726465177,-0.11901497218919983,0.0299270674586296,0.0397695265710353,0.0060620214790105,standing,train,32309218
2.65,-0.3017794692887341,0.037419801639973514,-0.1662868243982825,0.0392199456691741,0.045298621058464,0.0001998468651436,standing,train,32309218
2.66,-0.31200647116644015,0.026081424414318856,-0.1583349359364166,0.0474969372153282,0.0540086142718791,-0.00168204435613,standing,train,32309218
2.67,-0.32170241859823573,0.01483667167186861,-0.1499690153973656,0.0501282550394535,0.0482130534946918,0.0034473582636564,standing,train,32309218
2.68,-0.24984643894943964,0.017969459850140892,-0.07802182926926114,0.0443660020828247,0.0317256897687912,0.0181027948856353,standing,train,32309218
2.69,-0.17799045930064672,0.021102248028413036,-0.006074643141159886,0.036355473101139,0.0111581161618232,0.032991386950016,standing,train,32309218
2.7,-0.12129891487552888,-0.015481495690235415,0.041543965593009026,0.0256137046962976,-0.0052792876958847,0.0456150434911251,standing,train,32309218
2.71,-0.06462441996941178,-0.052109893084085576,0.08913522147582599,0.0138227408751845,-0.0244812406599521,0.0515105277299881,standing,train,32309218
2.72,-0.08354296677531,-0.057747012392660516,0.0004289580821503444,0.0080604897812008,-0.0315258428454399,0.0511108338832855,standing,train,32309218
2.73,-0.10312616190500579,-0.06311164232172034,-0.08947569494730447,0.0133231235668063,-0.0283449459820985,0.0440329238772392,standing,train,32309218
2.74,-0.1310423466828847,-0.0368626395268552,-0.17311126508279515,0.0300936065614223,-0.015371554531157,0.0360057428479194,standing,train,32309218
2.75,-0.15909563278683458,-0.010093502764303382,-0.256643691015024,0.054241769015789,0.0113080013543367,0.0295107197016477,standing,train,32309218
2.7600000000000002,-0.1833728748230132,-0.012036968317753936,-0.24953872834922078,0.07197817414999,0.0339240059256553,0.0256303586065769,standing,train,32309218
2.77,-0.20755900840749925,-0.014673211999344071,-0.24024686532094477,0.0736602246761322,0.0363221652805805,0.0262632071971893,standing,train,32309218
2.7800000000000002,-0.2193775438463194,-0.04501606509764626,-0.2019486127199814,0.0587549768388271,0.0287279859185218,0.0292109493166208,standing,train,32309218
2.79,-0.2308003410728695,-0.07624547385125528,-0.16272221411858467,0.0356560088694095,0.0222163088619709,0.0294607579708099,standing,train,32309218
2.8000000000000003,-0.20039932931436094,-0.06699834793772348,-0.05171843235918284,0.0119741577655076,0.0101588815450668,0.0272957496345043,standing,train,32309218
2.81,-0.16832578996536257,-0.05613257172329645,0.06215571574460667,-0.0071944869123399,0.0019318530103191,0.0286946780979633,standing,train,32309218
2.82,-0.11953021795929931,-0.050424960608232546,0.12517264434779182,-0.0191353373229503,0.0071778330020606,0.0349232368171215,standing,train,32309218
2.83,-0.06992213205268867,-0.04496798175364116,0.18571845005373658,-0.0246144719421863,0.0012656967155635,0.0400193333625793,standing,train,32309218
2.84,-0.08497154231852867,-0.026818606234061012,0.08987514391464652,-0.0198847632855176,-0.0146221285685896,0.0444659255445003,standing,train,32309218
2.85,-0.10364331933566907,-0.007958152828770729,-0.014729694182039007,0.0015321592800319,-0.0184358730912208,0.0441828109323978,standing,train,32309218
