time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,-0.0028655019092281298,-0.13397443505925077,-0.03309609999159149,0.0235319677740335,-0.0297605283558368,-0.0497618690133094,standing,train,109044224
2.0100000000000002,-0.08411606980999037,-0.12382986478594196,-0.21980595912361256,0.0606868304312229,-0.0036305512767285,-0.0615861415863037,standing,train,109044224
2.02,-0.18538800537173697,-0.13718884514083624,-0.4494951127840142,0.0753422677516937,0.0189687982201576,-0.0678480118513107,standing,train,109044224
2.0300000000000002,-0.2654821023396821,-0.15173095134930542,-0.6152473875438335,0.0589548237621784,0.0415015295147895,-0.0704127103090286,standing,train,109044224
2.04,-0.28355393538827256,-0.16973800718495902,-0.5937515652050123,0.0167871359735727,0.0577057786285877,-0.0643506869673729,standing,train,109044224
2.05,-0.2712250999883247,-0.1776197040141624,-0.5135588397385438,-0.0388868674635887,0.059421133249998,-0.047063935548067,standing,train,109044224
2.06,-0.1661062544009708,-0.1545964170615102,-0.25420932209813385,-0.0889818146824836,0.0552410036325454,-0.02338208258152,standing,train,109044224
2.07,-0.06981313999726904,-0.13567814511616022,2.110731105718633e-05,-0.1228225454688072,0.0495453663170337,0.0012490428052842,standing,train,109044224
2.08,-0.0015747218004702607,-0.12980864460495534,0.23797929114711414,-0.1350631713867187,0.0477134361863136,0.0160543639212846,standing,train,109044224
2.09,0.025693980714470984,-0.12744981432380936,0.3913876788982868,-0.1206908449530601,0.0534257255494594,0.0208007264882326,standing,train,109044224
2.1,-0.08267458428476543,-0.13671365970012292,0.2648794716970506,-0.0759251490235328,0.0700962841510772,0.0172367915511131,standing,train,109044224
2.11,-0.17912113511871883,-0.14879723610368395,0.14001938055132057,-0.0193185303360223,0.0781401246786117,0.0089764548465609,standing,train,109044224
2.12,-0.2344108196603614,-0.1706150144013117,0.020848872658052908,0.0189687982201576,0.0717783272266388,0.0031309342011809,standing,train,109044224
2.13,-0.2581081128208734,-0.17991065527086775,-0.06603553261441115,0.02624655328691,0.0531426109373569,0.0113746169954538,standing,train,109044224
2.14,-0.1679691222702315,-0.1440855082983412,-0.03658401720490925,0.020584225654602,0.0296272970736026,0.0287446398288011,standing,train,109044224
2.15,-0.08112909765803274,-0.11356598026882413,-0.005735455076857489,0.0116410795599222,0.0099756885319948,0.0402691401541233,standing,train,109044224
2.16,-0.006709702830806172,-0.1030221445929029,0.030372997697914343,0.0043133613653481,-0.0138227408751845,0.0445825047791004,standing,train,109044224
2.17,0.046783226704680485,-0.10480093186061917,0.05357588345849978,0.0057789050042629,-0.0235153138637542,0.0401026010513305,standing,train,109044224
2.18,0.01784460653738327,-0.15511982809973535,0.02594238218756522,0.0102421510964632,-0.0299603752791881,0.0232988130301237,standing,train,109044224
2.19,-0.006866346277222462,-0.19924911211384277,-0.009384013931583446,0.0132065461948513,-0.0278120208531618,0.0040135909803211,standing,train,109044224
2.2,-0.014132218664019085,-0.21783753066381276,-0.0764544329725951,0.0200013387948274,-0.0228158496320247,-0.0063617918640375,standing,train,109044224
2.21,-0.021675133117054178,-0.22496413254082598,-0.1588825920049684,0.0316257663071155,-0.020584225654602,-0.0106085371226072,standing,train,109044224
2.22,-0.03039919659009336,-0.18322409941716178,-0.30678737625366725,0.0459980852901935,-0.0061619449406862,-0.0113746169954538,standing,train,109044224
2.23,-0.04507768314318064,-0.15374717446453753,-0.4159885005682061,0.0469806641340255,0.0068281008861958,-0.013489662669599,standing,train,109044224
2.24,-0.08682722655647497,-0.18002297217170862,-0.34922816485713276,0.0250141657888889,0.0100756119936704,-0.0181361027061939,standing,train,109044224
2.25,-0.12145501423098316,-0.2030450054709101,-0.25934571338199264,-0.0129900453612208,0.0076941042207181,-0.0206008795648813,standing,train,109044224
2.2600000000000002,-0.12202625229975735,-0.21050739406594438,-0.05889228595773191,-0.0463478155434131,0.0067614852450788,-0.0217333454638719,standing,train,109044224
2.27,-0.12031990112921732,-0.2118280025765175,0.10318155141154968,-0.0578390099108219,0.0080271819606423,-0.0207008030265569,standing,train,109044224
2.2800000000000002,-0.10707448409693918,-0.18203219918998986,0.07081092542178169,-0.0423009172081947,0.0117243491113185,-0.0172867532819509,standing,train,109044224
2.29,-0.09906538193092877,-0.15179547615681688,0.015079257543535344,-0.0084268758073449,0.0222662705928087,-0.0103920362889766,standing,train,109044224
2.3000000000000003,-0.11840572255928512,-0.11925581547362459,-0.16266789165378454,0.023498659953475,0.0353395864367485,-0.0071778330020606,standing,train,109044224
2.31,-0.1340954957211562,-0.09564961631363281,-0.2946119453140175,0.0263298228383064,0.0506445243954658,-0.0021816615480929,standing,train,109044224
2.32,-0.12888695382986123,-0.12318458770895202,-0.16434812862746676,0.0009159647743217,0.0575558952987194,0.0079272584989666,standing,train,109044224
2.33,-0.1202769241250305,-0.15309020322213757,-0.031934010099326476,-0.0334077328443527,0.0523432232439518,0.0174532923847436,standing,train,109044224
2.34,-0.09134542278500737,-0.19715873209536056,0.11332663332504964,-0.054191805422306,0.044266078621149,0.0208173803985118,standing,train,109044224
2.35,-0.06009470171609155,-0.23214273714283504,0.22326026249394568,-0.0433168075978755,0.0386537127196788,0.0193518381565809,standing,train,109044224
2.36,-0.01409307636971055,-0.20934655875591446,0.10850392408461751,-0.0081104515120387,0.0270792488008737,0.0131732383742928,standing,train,109044224
2.37,0.03236632944855064,-0.18767870627830227,0.0019385321800863475,0.0266462471336126,0.009992342442274,0.0082769906148314,standing,train,109044224
2.38,0.08192731093163033,-0.17365554027659671,-0.04913117585022002,0.0439330004155635,-0.0071778330020606,0.0039636292494833,standing,train,109044224
2.39,0.1269866964011468,-0.15832336181960527,-0.09250687011978144,0.0382373668253421,-0.0241148546338081,-0.0004163476114626,standing,train,109044224
2.4,0.13938819124263324,-0.13349464358725288,-0.08006452582438989,0.0296439509838819,-0.0388868674635887,-0.0057955589145421,standing,train,109044224
2.41,0.14021674044734872,-0.11172205777650798,-0.07099919744838212,0.027095902711153,-0.0474636293947696,-0.015771247446537,standing,train,109044224
2.42,0.0508736863980858,-0.11376159109793214,-0.08824617963033238,0.0301935300230979,-0.0464810468256473,-0.0308596864342689,standing,train,109044224
2.43,-0.03732566975635049,-0.117817651115347,-0.10227007874140875,0.0330246947705745,-0.0430503450334072,-0.0457815825939178,standing,train,109044224
2.44,-0.11592179428685745,-0.13880578124057164,-0.08923087542599464,0.0328914634883403,-0.0371548607945442,-0.058272011578083,standing,train,109044224
2.45,-0.18541759164831403,-0.1575577536582239,-0.07550999167753566,0.028128445148468,-0.03335777297616,-0.0626686438918113,standing,train,109044224
2.46,-0.1721356287140996,-0.15596934454209177,-0.05558845399251633,0.0240982007235288,-0.0288945250213146,-0.057905625551939,standing,train,109044224
2.47,-0.15327237621002074,-0.15132788625514632,-0.04150482164836669,0.0279952138662338,-0.0245478563010692,-0.0500616393983364,standing,train,109044224
2.48,-0.07912523202406442,-0.11644530939767571,-0.08524691622159446,0.0364887043833732,-0.0252140127122402,-0.0369883216917514,standing,train,109044224
2.49,-0.013712268268247441,-0.0876667112186726,-0.13895699752337223,0.0472471266984939,-0.0222829245030879,-0.0259634368121624,standing,train,109044224
2.5,-0.04314127649065087,-0.1251694750299846,-0.30090660118783863,0.053575612604618,-0.0082936445251107,-0.0225993487983942,standing,train,109044224
2.5100000000000002,-0.07328525394358029,-0.1630885464645467,-0.4483512296452077,0.0482463613152504,0.0113912709057331,-0.028861217200756,standing,train,109044224
2.52,-0.1120052328773647,-0.20600119614141923,-0.4218097849332021,0.0228491574525833,0.0339240059256553,-0.0362222418189048,standing,train,109044224
2.5300000000000002,-0.1437513014333663,-0.24335193350153064,-0.38234034781819154,-0.0218832306563854,0.0530426874756813,-0.0345235429704189,standing,train,109044224
2.54,-0.08217234459683133,-0.20627303525197524,-0.16986822584962255,-0.0611031763255596,0.0569730065762996,-0.0220331158488988,standing,train,109044224
2.5500000000000003,-0.024441256077959266,-0.17035046177073584,0.0350564796027671,-0.077557235956192,0.0501449070870876,-0.0122073125094175,standing,train,109044224
2.56,-0.02476673219171953,-0.15187449459354924,0.12610590695121454,-0.0721114054322242,0.0402358323335647,-0.0113912709057331,standing,train,109044224
2.57,-0.027325601289668742,-0.134320461911627,0.20755426272092337,-0.0498451367020607,0.0301935300230979,-0.0175698697566986,standing,train,109044224
2.58,-0.06661179998962287,-0.1319273043281489,0.1311165129547463,-0.0219165384769439,0.0226326566189527,-0.0228491574525833,standing,train,109044224
2.59,-0.10322246317394551,-0.1295507597387429,0.05890685549550591,0.0019485069205984,0.0093928026035428,-0.0260467063635587,standing,train,109044224
2.6,-0.08604810817979389,-0.1275081782692205,0.07169252710598516,0.012940083630383,-0.0053792111575603,-0.0251473970711231,standing,train,109044224
2.61,-0.06987960956686252,-0.12579241425081697,0.082541160147371,0.0144555894657969,-0.0212004203349351,-0.0198348015546798,standing,train,109044224
2.62,-0.07787316989020432,-0.13192725660403096,0.046859452533651404,0.0183192957192659,-0.0281784068793058,-0.016504019498825,standing,train,109044224
2.63,-0.08695922054937234,-0.13790516674902062,0.007959232576446675,0.0312760323286056,-0.0264797080308198,-0.0157545935362577,standing,train,109044224
2.64,-0.12842204351704775,-0.1392322729400347,-0.12632401998062684,0.0495620220899581,-0.0278786364942789,-0.0154881319031119,standing,train,109044224
2.65,-0.16844108926836604,-0.14056983230775894,-0.2566587307810108,0.0561236590147018,-0.0316257663071155,-0.0164873655885458,standing,train,109044224
2.66,-0.15271134474867815,-0.14231102178508756,-0.2345277953750098,0.0414182618260383,-0.0325417295098304,-0.013123276643455,standing,train,109044224
2.67,-0.13583641482815834,-0.144048490556595,-0.21129231380970553,0.0176864471286535,-0.0312593802809715,-0.0081770671531558,standing,train,109044224
2.68,-0.05540764407663348,-0.14557947298505,-0.1267583291829046,-4.99617162859e-05,-0.0327582322061061,0.0012656967155635,standing,train,109044224
2.69,0.023791734960893075,-0.1469954216867212,-0.04392447095301205,-0.000549578864593,-0.0275455582886934,0.0060786753892898,standing,train,109044224
2.7,-0.014543373073242109,-0.13741371201834957,-0.12362911183816773,0.0143223581835627,-0.0066615617834031,0.0021483537275344,standing,train,109044224
2.71,-0.053012114464615796,-0.1279660742974799,-0.20311222192528405,0.0286613702774047,0.0123405437916517,-0.0046630934812128,standing,train,109044224
2.72,-0.13658377053605486,-0.1637693809069211,-0.20782594142636557,0.0255470909178257,0.024897588416934,-0.0099590346217155,standing,train,109044224
2.73,-0.22015542660749018,-0.19957268751636076,-0.21253966092744686,0.0043466691859066,0.032275266945362,-0.0135562783107161,standing,train,109044224
2.74,-0.18464106577511127,-0.2007857767467882,-0.06202930503580406,-0.0206841491162776,0.0286114085465669,-0.0078772967681288,standing,train,109044224
2.75,-0.14837479215143523,-0.2017804622756115,0.0894611404653416,-0.0359058193862438,0.01415581908077,0.005362557247281,standing,train,109044224
2.7600000000000002,-0.062182688692980756,-0.17782236257453538,0.09073709101501218,-0.0333910807967186,0.0032808191608637,0.0176198314875364,standing,train,109044224
2.77,0.02457398022061663,-0.1535820946932394,0.09031440350513363,-0.0129900453612208,0.0017153521766886,0.0219331923872232,standing,train,109044224
2.7800000000000002,0.0072803200029296355,-0.16293541268212902,-0.075919091629743,0.0117410030215978,0.0071944869123399,0.0192519146949052,standing,train,109044224
2.79,-0.012051714471753742,-0.17294683815813253,-0.24540086559867766,0.0253305900841951,0.0106085371226072,0.0143223581835627,standing,train,109044224
2.8000000000000003,-0.09107318715552729,-0.2100730196418818,-0.25119900243254456,0.0181361027061939,0.0127735454589128,0.0138227408751845,standing,train,109044224
2.81,-0.17172342460583698,-0.2479390901338662,-0.2525306515757283,-0.0073776799254119,0.0092762252315878,0.0165206734091043,standing,train,109044224
2.82,-0.17075039793087698,-0.2627943267547297,-0.05802491009406127,-0.034640122205019,-0.0001332312385784,0.0259800907224416,standing,train,109044224
