time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,14.27563771171075,-15.414285931355565,1.6246494740737911,4.356940445788564,1.398484893904483,-4.700558437928022,jumping,train,54
2.0100000000000002,11.086631651016218,-13.10462227478512,1.4614201221112288,3.951916820723844,1.351287469658381,-4.6694714827251484,jumping,train,54
2.02,8.82257485463768,-10.630776381820946,1.2633027054583914,3.595211040805219,1.2961679752217221,-4.787556580265374,jumping,train,54
2.0300000000000002,8.679550613076277,-7.780438629520363,0.9851822834110899,3.3499854728404843,1.2227704706360731,-5.24981538851485,jumping,train,54
2.04,8.882415425134988,-5.931050938474615,0.7472435705505343,3.1423773911106982,1.2370136310545086,-5.642311744169814,jumping,train,54
2.05,9.568197527102315,-5.479152083389206,0.5654050490700318,2.987289429100292,1.3736173923263137,-5.937408386848281,jumping,train,54
2.06,9.726656590682785,-6.064836494034782,1.0290725390410356,2.815770781090799,1.9261132882887517,-6.017440285747356,jumping,train,54
2.07,9.421788247650497,-7.562183640157523,2.0599077885578088,2.629893135736889,2.8420629108894784,-5.909524214307233,jumping,train,54
2.08,8.444597333699386,-8.902454236832291,2.8933672890712083,2.3312901714657155,3.7924010484615045,-5.758873528986216,jumping,train,54
2.09,7.103167372688597,-10.157626675031976,3.619896042589933,1.9712694672428763,4.761475570105105,-5.584939135732666,jumping,train,54
2.1,5.722318722388372,-10.573357005102713,0.7451944655661586,2.1281825893804918,4.769678339925315,-5.586479744778196,jumping,train,54
2.11,4.329175561925502,-10.727269154116453,-3.252714495956436,2.446303304230914,4.4782299472209335,-5.642742837165695,jumping,train,54
2.12,1.0185296954105643,-11.094112859196734,-9.468392478686756,3.0366600980421006,3.010486074900453,-5.313000031229769,jumping,train,54
2.13,-2.560495039177362,-11.490759041120356,-15.994475415569289,3.664636866307154,1.3801913531029286,-4.929915537118598,jumping,train,54
2.14,-5.246351787002353,-13.159443738112964,-17.46776971411671,3.9578489076333003,-0.09279818048108646,-4.169967116570451,jumping,train,54
2.15,-7.798946426180028,-14.661706158223394,-18.483866939657602,4.207242741630018,-1.4713287598837392,-3.433788412762717,jumping,train,54
2.16,-9.290149559881845,-14.708990345385846,-15.96637074821465,4.113525346028896,-2.0734394846248554,-2.9201256001655054,jumping,train,54
2.17,-10.366589567463409,-14.636410698066761,-13.389139992779628,3.8698515961457836,-2.516761449442818,-2.4906197628727784,jumping,train,54
2.18,-9.990902849968968,-14.144175911562778,-10.602772620993797,3.1052207902342865,-2.4084420697107243,-2.3534801297918193,jumping,train,54
2.19,-9.81525924783235,-13.847424788061923,-7.488544446140327,2.139289934852536,-2.067841771383587,-2.212674719406341,jumping,train,54
2.2,-10.030582773056905,-13.932729732992426,-3.7335404259372877,0.7776098873549804,-1.2705849241892377,-2.064662512944255,jumping,train,54
2.21,-10.310540147106227,-15.031414623233314,-0.3830475449917321,-0.46503304858971023,-0.5226752460702224,-1.676474619826725,jumping,train,54
2.22,-10.668827407499963,-17.358216628316878,2.4772175042651963,-1.5634431128689414,0.165442289821513,-0.9972747176082555,jumping,train,54
2.23,-10.858870785058095,-18.961967163558576,3.3223211811887285,-2.226201291048184,0.4527475729888446,-0.23509159671337643,jumping,train,54
2.24,-10.920478630911358,-20.01374815070171,2.629072806527301,-2.5582023335237647,0.4357467877196003,0.5900943312314653,jumping,train,54
2.25,-10.22655473841129,-19.910952721355034,1.6046877269982112,-2.4431653828641995,0.14200989129180464,1.2783597819807662,jumping,train,54
2.2600000000000002,-9.182572215826374,-19.27321028956273,0.42687790646557344,-2.119762452298928,-0.28071467925392746,1.9028061170439425,jumping,train,54
2.27,-7.403486027749552,-17.895779825795,-0.4462797622941085,-1.764125816522875,-0.7272646049546122,2.300026486120062,jumping,train,54
2.2800000000000002,-5.437218267974329,-16.33000045983673,-1.2418629728283153,-1.4002814191939117,-1.1798812497230196,2.639387650514288,jumping,train,54
2.29,-3.730048070744265,-14.989114244987038,-1.2296105016599814,-1.2434232174874995,-1.423253979219932,2.8806373261441376,jumping,train,54
2.3000000000000003,-2.0697928908140817,-13.690131169603474,-1.1503628428943677,-1.1111508516710056,-1.6495659211282478,3.113729042778455,jumping,train,54
2.31,-1.1615527331586226,-13.084426067843307,-1.446555708964059,-1.157085120873256,-1.9762903986354965,3.3882002614600517,jumping,train,54
2.32,-0.3389126885597955,-12.518307265998706,-1.792065661095946,-1.227818725976088,-2.2947587607922135,3.6616967906198865,jumping,train,54
2.33,-0.03362706758538214,-12.191442206292177,-2.435640787717335,-1.448405814725803,-2.563338381910576,3.9293036209226497,jumping,train,54
2.34,0.29921049264622945,-11.943256199556885,-2.7760482681145766,-1.708157876077135,-2.772425050128441,4.18485661056822,jumping,train,54
2.35,0.7117298110717529,-11.922614439898007,-2.2396778617313204,-2.0803990844867797,-2.8106367991723045,4.405788709039049,jumping,train,54
2.36,1.1434465354660492,-11.73876846324192,-1.674350399780113,-2.4561720148730446,-2.813062924984253,4.6126167368632505,jumping,train,54
2.37,1.6074033987651108,-11.280837194313296,-1.0603924355984393,-2.8379090439576973,-2.755057060297035,4.795626901916358,jumping,train,54
2.38,2.110919294439426,-10.876984182100141,-0.5916229526967505,-3.1795498689330834,-2.7262424101674347,5.0025404912093565,jumping,train,54
2.39,2.6561246141438097,-10.530121729050013,-0.27586085639991853,-3.4789392987239673,-2.7281880170145127,5.2346423257804275,jumping,train,54
2.4,3.054950861000869,-10.172797388241776,0.0509239889936344,-3.663125249435499,-2.7357967073014122,5.484813873325717,jumping,train,54
2.41,3.356953048274071,-9.808552915860417,0.3849999539069555,-3.7715269225950596,-2.747130742435822,5.746872215907652,jumping,train,54
2.42,4.02190530539286,-9.444667308022954,0.5404251830887247,-3.6687028123996175,-2.825605789017501,5.95493306993343,jumping,train,54
2.43,4.829310683584865,-9.080922549791424,0.6257323519604288,-3.4824544809199693,-2.930598368199872,6.141667462944143,jumping,train,54
2.44,5.507039349965747,-7.901563800686988,0.4809055341234063,-3.1990533446355998,-3.0252003679503408,6.050401074079567,jumping,train,54
2.45,6.1585479797270555,-6.557291641846266,0.28954667923327415,-2.89601178455763,-3.1177018067966427,5.902934010597785,jumping,train,54
2.46,6.949104832122123,-3.9721532024710497,0.34099918546575914,-2.71258101816325,-2.8030312590419197,5.393519187962552,jumping,train,54
2.47,7.745107107168414,-1.3153734894167668,0.4949432686542381,-2.6118346428766688,-2.4110870412416916,4.91978686712229,jumping,train,54
2.48,8.505895099473989,1.3694240017740564,1.968315525244619,-3.6671876791182285,-1.1839867621566638,5.288394784873633,jumping,train,54
2.49,10.389031269100979,3.213093769628918,4.105224281262647,-4.927528111963731,0.28980709417444717,5.848449594776101,jumping,train,54
2.5,17.49945756846238,1.1392460194045184,9.332526788758274,-7.1425888505389485,2.9125660644193396,7.300160371990076,jumping,train,54
2.5100000000000002,27.1928297197992,1.396930500005277,15.960489956493948,-9.361709003222385,5.678976242414921,7.922323079398251,jumping,train,54
2.52,43.15734105530534,7.315346552157312,25.989119825561176,-11.590622412119078,8.791942116722382,6.543217482435289,jumping,train,54
2.5300000000000002,56.28694357707126,15.00829613031054,34.45126579256639,-11.703860203340698,9.854427162054806,4.998082765648523,jumping,train,54
2.54,65.30286625775018,25.276236042494386,40.64031810023857,-8.730896350698583,7.925812223899146,3.2107562221713364,jumping,train,54
2.5500000000000003,70.00776633262758,21.01672945824499,39.98428539532537,-3.3892850206619904,5.078322755212951,1.5573798271184567,jumping,train,54
2.56,70.7595674270454,3.435920903451418,33.051482406722926,4.123891320822259,1.3884133825715717,0.026808306312550823,jumping,train,54
2.57,69.46100959395662,-2.728536581377266,36.52900143355149,7.187235365844101,1.3888152483587461,-0.9689538851557619,jumping,train,54
2.58,66.99224460827804,-2.377307715234204,45.94803300230102,7.725357906742843,3.483420372906002,-1.6612187919910184,jumping,train,54
2.59,61.97140634180887,0.8295350569229742,50.234578063705655,6.119077836108135,5.187935631772678,-1.7762185529912142,jumping,train,54
2.6,56.11311731004744,4.973434013544242,52.836921975488714,3.804219217153184,6.763552842646179,-1.7004716245257083,jumping,train,54
2.61,52.69729561832964,5.913714944183828,41.14407082150947,4.444506588332684,5.517896449339125,-2.455734087579226,jumping,train,54
2.62,49.657449854772544,6.360853861808922,27.250719728400533,5.539687967008692,3.8379534047686894,-3.338916184260798,jumping,train,54
2.63,48.277572710001735,5.943295394437866,27.76237888114439,6.899061221739657,3.2541377275571355,-3.8425120875612606,jumping,train,54
2.64,47.01854469021252,5.187545186739145,28.874676139390733,8.137263288943938,2.7959970346262746,-4.306530047499924,jumping,train,54
2.65,46.58629899687539,1.4635223508696358,33.03062603196679,8.199075947600086,3.3351369149137144,-4.462074543669506,jumping,train,54
2.66,45.21463204786368,-1.8991657802172082,35.14373425766312,8.215896441198048,3.725340129542482,-4.588932801771227,jumping,train,54
