time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,-0.2925656136805764,1.0961149033890127,-0.4022108724483202,0.0898478180170059,-0.1590614467859268,0.0347233898937702,walking,train,77204409
2.0100000000000002,-0.2535145625138982,1.128487885357866,-0.5428337679003711,0.1139293611049652,-0.0992406159639358,0.0293774884194135,walking,train,77204409
2.02,-0.1848287897941232,1.1400526319290538,-0.5368037979091275,0.1156613677740097,-0.067165195941925,0.0180694870650768,walking,train,77204409
2.0300000000000002,-0.12250681303215222,1.127229317515222,-0.46877364503792995,0.0973753780126571,-0.0865336880087852,0.0015321592800319,walking,train,77204409
2.04,-0.08020107091977902,1.037697517386046,-0.20573249290292228,0.0714785605669021,-0.1399261057376861,-0.0249808579683303,walking,train,77204409
2.05,-0.06949710554855859,0.9196409934710683,0.043843178370876465,0.0527429170906543,-0.208573505282402,-0.0642507672309875,walking,train,77204409
2.06,-0.16136870098337724,0.7089966520060749,0.24971152071267658,0.0480631701648235,-0.2753390073776245,-0.1161443293094635,walking,train,77204409
2.07,-0.2536988512742604,0.5221119346601277,0.41127497638529553,0.0513606406748294,-0.3061154186725616,-0.1667555421590805,walking,train,77204409
2.08,-0.34760383492003216,0.4168258484637135,0.42068038076352615,0.0551910400390625,-0.2877461612224579,-0.1940346509218216,walking,train,77204409
2.09,-0.3995961999497739,0.3321694581024531,0.4340176630292095,0.0516104511916637,-0.2386337965726852,-0.1845419257879257,walking,train,77204409
2.1,-0.3013000126917536,0.3214861866628497,0.4614537120861352,0.0349898524582386,-0.1904540508985519,-0.1562635898590088,walking,train,77204409
2.11,-0.17590474273539383,0.3219579737191446,0.5610327009952555,0.0003830398200079,-0.181577518582344,-0.1206575408577919,walking,train,77204409
2.12,0.051144306989195615,0.36427449302214965,0.9312334892177406,-0.0519435293972492,-0.2255604863166809,-0.0850181877613067,walking,train,77204409
2.13,0.23370004566232472,0.3616820406548844,1.32058813110848,-0.1162109449505806,-0.3149420022964477,-0.065316617488861,walking,train,77204409
2.14,0.24404921183549047,0.1852742460917458,1.784075702476315,-0.1730174124240875,-0.4066217541694641,-0.0736102610826492,walking,train,77204409
2.15,0.20563677606320663,0.003094123238808033,2.134244081887982,-0.2049262970685959,-0.4335011541843414,-0.1074676513671875,walking,train,77204409
2.16,-0.033361775077740186,-0.20283109538806948,2.018261727846973,-0.209755927324295,-0.3694169223308563,-0.1465377062559127,walking,train,77204409
2.17,-0.2666141238573915,-0.3585056036328743,1.8106767171098592,-0.1746495068073272,-0.1914865970611572,-0.1661060452461242,walking,train,77204409
2.18,-0.4750379219821943,-0.29705369868872417,1.207289216501756,-0.1037704795598983,0.069180317223072,-0.1462379395961761,walking,train,77204409
2.19,-0.6382186329074491,-0.23677973566062974,0.6608003006920585,-0.02338208258152,0.3030511140823364,-0.0899810492992401,walking,train,77204409
2.2,-0.5959448049915061,-0.18185495475348368,0.3726950015641659,0.0351064316928386,0.4286881685256958,-0.0154881319031119,walking,train,77204409
2.21,-0.5327221567405845,-0.11280465772169457,0.1239650943158575,0.069346860051155,0.4339008331298828,0.0574559718370437,walking,train,77204409
2.22,-0.36956023627451073,0.02363338614198779,0.06308099149499428,0.0921127498149871,0.409702718257904,0.1284182667732238,walking,train,77204409
2.23,-0.21233465214237393,0.1477951315081199,0.015248317883072019,0.1040369421243667,0.3852214813232422,0.1943677216768264,walking,train,77204409
2.24,-0.08451464101318848,0.2111463750143197,0.03206574709682882,0.106418453156948,0.3186391592025757,0.1980648934841156,walking,train,77204409
2.25,0.024109754000460375,0.24849503189698477,0.04204920314473553,0.105585753917694,0.2238451391458511,0.1573960483074188,walking,train,77204409
2.2600000000000002,0.03115366127524676,0.1482416750806262,0.015868238983194963,0.1240715906023979,0.1073344200849533,0.1058855280280113,walking,train,77204409
2.27,0.02545717248064157,0.0557870168029938,-0.01606234518946083,0.1584119498729705,0.0027978559955954,0.0429337657988071,walking,train,77204409
2.2800000000000002,-0.05204957205960626,0.0072891188567128645,-0.0804002172666501,0.1972821503877639,-0.0599374026060104,-0.0121906585991382,walking,train,77204409
2.29,-0.11186012234590575,-0.0426001791511678,-0.12110184987602854,0.2313060909509658,-0.1258868724107742,-0.0576891265809536,walking,train,77204409
2.3000000000000003,-0.06548443368810969,-0.10083859094520584,-0.019973926601714764,0.2453619837760925,-0.1995304375886917,-0.0943776816129684,walking,train,77204409
2.31,-0.01234818845998282,-0.16027132379873057,0.09419536519740776,0.2332712411880493,-0.2643474340438843,-0.1212570816278457,walking,train,77204409
2.32,0.08398463480377265,-0.2273351713850598,0.29169248471497367,0.205209419131279,-0.2845486104488373,-0.1427905857563018,walking,train,77204409
2.33,0.17197271744586518,-0.31274356988733154,0.4835423241213585,0.1718016862869262,-0.2558372914791107,-0.1648570001125335,walking,train,77204409
2.34,0.20426196269509703,-0.5205967758242196,0.6376981295384276,0.1458882093429565,-0.1997302770614624,-0.1925024837255478,walking,train,77204409
2.35,0.23469329653788856,-0.7230591350014414,0.7599196481985088,0.1351297795772552,-0.1368784457445144,-0.2262599468231201,walking,train,77204409
2.36,0.2518141042332328,-0.8869001656789475,0.6533562218901393,0.1487193703651428,-0.0696133226156234,-0.2571696043014526,walking,train,77204409
2.37,0.2674291224162458,-1.035853104036899,0.5207267818498312,0.1866736263036728,0.0125570446252822,-0.2689772248268127,walking,train,77204409
2.38,0.27120278914099244,-1.0677278370711796,0.18311727840227532,0.2378344088792801,0.093278519809246,-0.2614829540252685,walking,train,77204409
2.39,0.27943949093533577,-1.0996861086613092,-0.15511007097882248,0.2942245304584503,0.1548813134431839,-0.2438631355762481,walking,train,77204409
2.4,0.3256373666298428,-1.13235493295749,-0.49859262372720564,0.3366920053958893,0.1850748509168625,-0.2329215109348297,walking,train,77204409
2.41,0.37158172929210487,-1.1609164965642889,-0.8275242772744483,0.3557107448577881,0.1858409196138382,-0.222329631447792,walking,train,77204409
2.42,0.415182982380751,-1.1515164541845115,-1.021968362586133,0.3537788987159729,0.169436827301979,-0.2093229293823242,walking,train,77204409
2.43,0.45912002113103245,-1.1418389283650956,-1.1979112467938293,0.3312628269195556,0.1312161087989807,-0.2004297375679016,walking,train,77204409
2.44,0.5064007233102363,-1.1293982969838239,-1.189624139697855,0.2905606627464294,0.0760750398039817,-0.2024115622043609,walking,train,77204409
2.45,0.5519776182216959,-1.1166399808458318,-1.1675827115296826,0.2375846058130264,0.0153049388900399,-0.2060254514217376,walking,train,77204409
2.46,0.5786475862937271,-1.1003563584322957,-0.9929113778781433,0.175748661160469,-0.0467808172106742,-0.2078740447759628,walking,train,77204409
2.47,0.5998358921498713,-1.0854421041772226,-0.8121863927983222,0.1107651218771934,-0.0910468995571136,-0.2133198678493499,walking,train,77204409
2.48,0.5534883368519097,-1.087398910957399,-0.5568784534550633,0.043649885803461,-0.1106485426425933,-0.2230790555477142,walking,train,77204409
2.49,0.5023086390318776,-1.084863156326689,-0.3092800472390139,-0.0236985068768262,-0.1082337275147438,-0.2325717806816101,walking,train,77204409
2.5,0.384508174815547,-1.02038844130547,-0.1679730020801979,-0.0736269131302833,-0.083036370575428,-0.2299904227256775,walking,train,77204409
2.5100000000000002,0.2676584301309899,-0.9527022071433192,-0.036075568619228844,-0.0954268723726272,-0.0413183383643627,-0.2175999134778976,walking,train,77204409
2.52,0.16570071287220428,-0.8347108834921478,-0.05156986403973571,-0.0934617146849632,-0.0065283305011689,-0.2017620503902435,walking,train,77204409
2.5300000000000002,0.06595158675146603,-0.7125418960939388,-0.0801040241408938,-0.0765413492918014,0.0102754589170217,-0.1787130534648895,walking,train,77204409
2.54,0.004182182693299424,-0.518532310746441,-0.3328763547988005,-0.0388535596430301,0.032275266945362,-0.1440895795822143,walking,train,77204409
2.5500000000000003,-0.05513467173746251,-0.32595522478694056,-0.58281218230472,0.0135063165798783,0.0564733929932117,-0.1083336472511291,walking,train,77204409
2.56,-0.06514908726468155,-0.16217499283084078,-0.7757271357829203,0.0590713992714881,0.0620857588946819,-0.0840689092874527,walking,train,77204409
2.57,-0.07163906784839831,-0.0023373289742360426,-0.9633106426326341,0.0846018344163894,0.036355473101139,-0.0723945274949073,walking,train,77204409
2.58,0.012453984216226163,0.05617068045556252,-1.013868324987725,0.0884488895535469,-0.019784839823842,-0.0658328831195831,walking,train,77204409
2.59,0.09603129705060967,0.11461679063121447,-1.0601126937532646,0.0763081908226013,-0.0849016085267067,-0.0638510733842849,walking,train,77204409
2.6,0.1642887577580116,0.17122420527110224,-0.9782316020243494,0.0534090735018253,-0.1303001493215561,-0.0711787864565849,walking,train,77204409
2.61,0.2319297237462605,0.22568318263871529,-0.8920132383041361,0.0227159261703491,-0.1583286672830581,-0.0855844169855117,walking,train,77204409
2.62,0.27270990077968166,0.1865343506275854,-0.6168191315983396,-0.0196682624518871,-0.18167744576931,-0.107700802385807,walking,train,77204409
2.63,0.3126350984352036,0.1453268563018532,-0.3423835684106672,-0.0636512264609336,-0.1974820047616958,-0.1359957903623581,walking,train,77204409
2.64,0.3045047233474663,-0.011591261193015234,-0.11058323614891202,-0.104186825454235,-0.2023449391126632,-0.1666722744703292,walking,train,77204409
2.65,0.2956589210597455,-0.16802280269916972,0.12004902015610493,-0.1346967816352844,-0.1928189098834991,-0.1931353360414505,walking,train,77204409
2.66,0.20590208883703276,-0.2694251750756053,0.21857806777226185,-0.1438231170177459,-0.1515838354825973,-0.2090398073196411,walking,train,77204409
2.67,0.11614525661432401,-0.3708275474520364,0.3171071153884144,-0.1411418467760086,-0.1032542064785957,-0.2084402740001678,walking,train,77204409
2.68,0.12319969855621324,-0.3912749795485745,0.4225148635552522,-0.1473537534475326,-0.0959264934062957,-0.2005629688501358,walking,train,77204409
2.69,0.13026359564745113,-0.4117145051171014,0.5279232835357929,-0.1517836898565292,-0.0839689895510673,-0.1599607616662979,walking,train,77204409
2.7,0.1557841791712287,-0.3315872571213905,0.5129121575568647,-0.1426906585693359,-0.0558238886296749,-0.105069488286972,walking,train,77204409
2.71,0.1814473449796044,-0.2506831069237641,0.49697076199590434,-0.1181927621364593,-0.0306598395109176,-0.0589881315827369,walking,train,77204409
2.72,0.1538198788037767,-0.11628245961464631,0.28811977957741686,-0.0752756521105766,-0.0167371742427349,-0.0233654286712408,walking,train,77204409
2.73,0.12537471100433523,0.0189390481518672,0.07630875565612721,-0.0194517616182565,-0.0038137442898005,0.0037804364692419,walking,train,77204409
2.74,0.10959804705138818,0.14050669127792986,-0.13612269463832263,0.0306931473314762,-0.0015821210108697,0.0222829245030879,walking,train,77204409
2.75,0.09411473366087024,0.26175816692911147,-0.3485685114615745,0.0628351792693138,-0.0099590346217155,0.0394364483654499,walking,train,77204409
2.7600000000000002,0.07876656534675149,0.35271539639778315,-0.5685748955432119,0.0841521844267845,-0.012357197701931,0.0522266440093517,walking,train,77204409
2.77,0.06342275655122695,0.44269539211862735,-0.7888251688912391,0.0930453687906265,0.0007327718194574,0.0596376322209835,walking,train,77204409
2.7800000000000002,0.013585348267470591,0.5071688091325903,-0.9450796456674075,0.0909802839159965,0.0142723964527249,0.0599540583789348,walking,train,77204409
2.79,-0.037512530652508105,0.5707101606628786,-1.0989955777971003,0.075542114675045,0.0279119443148374,0.0565233528614044,walking,train,77204409
2.8000000000000003,-0.04399776312262221,0.604281198060539,-1.105028922794686,0.0486460551619529,0.0284615233540534,0.0528928004205226,walking,train,77204409
2.81,-0.04849543296432279,0.6365170114562154,-1.104473869054098,0.0146554363891482,0.0280784834176301,0.0493455193936824,walking,train,77204409
2.82,-0.08374992177353863,0.6352922612611491,-1.0974189657113087,-0.0127901993691921,0.0311594568192958,0.0449655428528785,walking,train,77204409
2.83,-0.12072250474156283,0.6321983841282042,-1.0900009769126904,-0.0261965915560722,0.0427838824689388,0.03335777297616,walking,train,77204409
2.84,-0.1335059820647949,0.6484413147117649,-1.0425425844386362,-0.0318256132304668,0.0505112931132316,0.0177031010389328,walking,train,77204409
2.85,-0.14473785247116341,0.6659246022164788,-0.9925158056749358,-0.0400359854102134,0.0431669205427169,0.0088931852951645,walking,train,77204409
2.86,-0.08681824115205297,0.6887195507598365,-0.871344157355979,-0.0477800518274307,0.0351230837404727,0.0087932618334889,walking,train,77204409
2.87,-0.023898462480569913,0.7118985719716265,-0.7450282048925149,-0.0563401617109775,0.0262132454663515,0.0094594182446599,walking,train,77204409
2.88,0.009714689555428604,0.6923075607132343,-0.5449132595273404,-0.0686307400465011,0.0164707116782665,0.0051627103239297,walking,train,77204409
2.89,0.04094159075860955,0.6692340597479534,-0.33878933501681524,-0.0784398913383483,0.0138227408751845,-0.0052959416061639,walking,train,77204409
2.9,0.006326875521732091,0.6100288526953206,-0.18806457083470804,-0.0823868662118911,0.027462288737297,-0.016986982896924,walking,train,77204409
2.91,-0.03423647534836805,0.5475592307339779,-0.042344990865836096,-0.074143186211586,0.0529261082410812,-0.0252972822636365,walking,train,77204409
2.92,-0.06665632697664578,0.4949946866955767,0.06714709154231793,-0.0602704808115959,0.0724611431360244,-0.0289611406624317,walking,train,77204409
2.93,-0.09826606940349181,0.44341549238558925,0.17303528964382486,-0.0452653132379055,0.0742264539003372,-0.0233321208506822,walking,train,77204409
2.94,-0.0675075912522563,0.4267747779680725,0.31517227555977023,-0.0325583852827549,0.0634014159440994,-0.007627488579601,walking,train,77204409
2.95,-0.02998247089113225,0.41392471511313567,0.4612420749408004,-0.0275622121989727,0.0489624813199043,0.0133730852976441,walking,train,77204409
2.96,0.02649405944420299,0.4174431450730237,0.6028357764398257,-0.0292442571371793,0.051144141703844,0.0346234664320945,walking,train,77204409
2.97,0.08520619199332304,0.4228924835417191,0.7439014552562326,-0.0323085747659206,0.0675982013344764,0.0521433763206005,walking,train,77204409
2.98,0.10821811630616021,0.4515907257019346,0.798157940247,-0.0288112554699182,0.1029377877712249,0.063701182603836,walking,train,77204409
2.99,0.12668473420349086,0.4832489895629546,0.8413619859071861,-0.0120407734066247,0.1569797098636627,0.0742264539003372,walking,train,77204409
3.0,0.12172119589794195,0.5680116374330063,0.6614541762153147,0.0236985068768262,0.2108884006738662,0.0823369026184082,walking,train,77204409
3.0100000000000002,0.11354948148700567,0.6600456075423967,0.450996756995816,0.0816041305661201,0.2577857971191406,0.0920794382691383,walking,train,77204409
3.02,0.09922100049344573,0.7557530255495584,0.11215044658008483,0.1521167606115341,0.2948240637779236,0.0991573482751846,walking,train,77204409
3.0300000000000002,0.08398894789940031,0.8519995614771045,-0.24553831211526206,0.2106385827064514,0.302301675081253,0.1052526757121086,walking,train,77204409
3.04,0.1431132744532544,0.9018343451967515,-0.4455508314322779,0.2417147755622863,0.275888592004776,0.1110482364892959,walking,train,77204409
