time_s,ax,ay,az,gx,gy,gz,activity,split,recording_id
2.0,-0.022247981471057172,0.05348221929303608,9.778142465184565,-0.002930706064147338,-0.0051012549668696386,0.0025961007922887,still,train,7
2.0100000000000002,-0.020024091328929995,0.053492011982943184,9.776223725498133,-0.002282595619225826,-0.005425310312847367,0.0025961007922887,still,train,7
2.02,-0.018754696836889205,0.04968382653054978,9.780031825970868,-0.001931571360679819,-0.0056503373198211,0.0025961007922887,still,train,7
2.0300000000000002,-0.0179461706429719,0.048640888117000194,9.78061387092014,-0.002255630780257783,-0.0056503373198211,0.0025961007922887,still,train,7
2.04,-0.0179461706429719,0.05244917221682521,9.775536272096183,-0.002579688434505285,-0.005377738522333107,0.002459801393544715,still,train,7
2.05,-0.01855306889340241,0.05382981520667699,9.772279391222675,-0.0029037436569660344,-0.004729628077411557,0.0021357461710839656,still,train,7
2.06,-0.019822463385443256,0.052560420714636145,9.77101002439843,-0.002880669214002291,-0.004775776963339047,0.0019852535333484,still,train,7
2.07,-0.023350497887550066,0.05731402893288042,9.771246366947127,-0.0025566055971984105,-0.00542390419694686,0.0019852535333484,still,train,7
2.08,-0.028428145572375153,0.06619991336947274,9.77251575021203,-0.0020217058483306487,-0.005228654132390449,0.0019852535333484,still,train,7
2.09,-0.0299102831631898,0.06160272738967855,9.775582813015411,-0.0013735954034090976,-0.004580543687468898,0.0019852535333484,still,train,7
2.1,-0.0299102831631898,0.051447563548267586,9.77939091348815,-0.001469802510995018,-0.0044286428019404,0.0022333615264627776,still,train,7
2.11,-0.028604207078112436,0.04860620958516924,9.777974907937613,-0.0017938619305730209,-0.0044286428019404,0.002557420946040727,still,train,7
2.12,-0.027017421871825133,0.04733678023434597,9.775436108525634,-0.0021179176540031754,-0.004999394556304798,0.0020253490379243495,still,train,7
2.13,-0.027216970809204453,0.05678515708627138,9.776469882253137,-0.0024419728764639246,-0.005647505001226349,0.0013772385930028513,still,train,7
2.14,-0.027635474358293884,0.06606364285539806,9.777536943739767,-0.0027660280989246803,-0.005327698133680531,0.0013744062744081,still,train,7
2.15,-0.02985691570750072,0.059716666442652194,9.774998210091276,-0.0029825403841675113,-0.0050394898280501,0.0014102542296751445,still,train,7
2.16,-0.030691213505630397,0.055076936071186355,9.773526484240389,-0.0023344131505597067,-0.0050394898280501,0.0017343178464790466,still,train,7
2.17,-0.024661507621012126,0.058885172822953365,9.777334634035103,-0.001978793848168892,-0.005112615891596785,0.001912127497674454,still,train,7
2.18,-0.020608544572000845,0.06017756877529035,9.779705187144513,-0.0026269042930904037,-0.005436671237574514,0.0015880722752136982,still,train,7
2.19,-0.021560591429166942,0.05509998685458506,9.778435820320267,-0.002723064340499591,-0.005429556017019755,0.0014847969258087637,still,train,7
2.2,-0.02074381871555843,0.05356002731826786,9.777166446950664,-0.001750886081765623,-0.004781437177863759,0.0018088563453867352,still,train,7
2.21,-0.017252936179278457,0.05736826209373819,9.77589706368576,-0.0013693548370214352,-0.004723963440222047,0.001837593214207589,still,train,7
2.22,-0.017507484747559445,0.05791960043291318,9.775930409789105,-0.001693410059482244,-0.005372073885143611,0.001513537991746833,still,train,7
2.23,-0.021315720017103995,0.05538077659050069,9.77719979305401,-0.0020174676770459777,-0.0054654113491097184,0.0019291839750830637,still,train,7
2.24,-0.022532472181874586,0.05523408410489065,9.776874461937963,-0.002341527096623942,-0.005141351806013181,0.0029013622338170085,still,train,7
2.25,-0.02221512355886438,0.0565034805732025,9.775605095113718,-0.0022211915553207034,-0.005261687393183547,0.00276255309034787,still,train,7
2.2600000000000002,-0.0221336092799901,0.05777288779084068,9.774335716071766,-0.0018971321357427314,-0.005585746936280091,0.002114434251191874,still,train,7
2.27,-0.0221336092799901,0.05904229872389855,9.773066332806861,-0.001832541776821,-0.0051314059196343985,0.0019852535333484,still,train,7
2.2800000000000002,-0.025401663164052738,0.0592223592102527,9.771796949541958,-0.001832541776821,-0.004483295474712833,0.0019852535333484,still,train,7
2.29,-0.029209898927671434,0.0592223592102527,9.770527566277053,-0.0015358090475560359,-0.0044286428019404,0.0019852535333484,still,train,7
2.3000000000000003,-0.026841373388653108,0.0592223592102527,9.774199480504567,-0.0012415842976857751,-0.004448532581745575,0.001995198423250987,still,train,7
2.31,-0.024442477243279474,0.058886539731394086,9.777895688621541,-0.0018897031368417274,-0.005096651420901528,0.0023192578428289363,still,train,7
2.32,-0.023490430386113346,0.05507835427900078,9.780434422270034,-0.0024433890357613,-0.005603121443239197,0.002548884933703606,still,train,7
2.33,-0.02240942965977281,0.05281761605975273,9.781425743216662,-0.0024433890357613,-0.005279066097261461,0.0022248297112428426,still,train,7
2.34,-0.020822685556586295,0.056625801512146134,9.776348275919679,-0.0023589088970344106,-0.005292930276431239,0.0020697336720752893,still,train,7
2.35,-0.0197407864034175,0.05841459670257882,9.772886276245115,-0.002034849477456447,-0.006265108658683704,0.002393793091653253,still,train,7
2.36,-0.0197407864034175,0.05587577286016639,9.772886276245115,-0.0017107916347690192,-0.006628531553597779,0.002474350650236739,still,train,7
